CEN_1851,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
110002,LONDON,HACKNEY,STAMFORD HILL,9.988035125,professional,5549,555.5647263,3.12681,70.797612,133.575375,152.431133,129.75703,73.515017,18.458849,7.71213,5.4819885,579.4758,401.1608,337.1633,219.1424,113.5697,25.3615,234.3775895,1.861674989,1.528384279,30.74464339,28.37212659,21.77121771,5.882352941,120.38,120.08,5.406379528,6.616961789,6.4305685,31.5,7.455731594,1.304753029,26.49648585,27.38025537,25.23529412,51.48785149,45.78214578,5.705705706,0.72,62.15853112,7.527733756,21.15689382,18.54199683,19.41362916,32.96354992,17.3,13.52,22.61,21.32,21.16,1.77,0.48,1.37,15.02,69.95,58,49.36594203,0,33.02857143,2.791878173,4.822335025,22.42424242,27.67676768
110003,LONDON,HACKNEY,WEST HACKNEY,38.83402353,semi-professional,18732,482.3605255,3.98827,109.17217,206.10268,228.08733,158.36298,87.73055,11.32418,7.12935,5.10053215,409.80743,380.86539,306.69608,215.27406,101.85261,15.41829,252.0181876,2.990170793,1.463907118,25.53785445,25.75134526,16.03139013,7.152875175,140.59,155.14,10.67862673,6.167188629,7.299445917,26.4,4.9626596,1.084076126,25.71204188,26.34918033,24.72308627,53.9562428,48.30564238,5.650600428,1.16,72.07875589,6.258381761,35.35985695,23.89360751,17.5458203,16.51765758,25.92,19.17,24.7,12.84,15.2,1.09,0.02,0.59,12.13,52.48,43.66,45.40517962,0.041771094,46.8902439,3.62962963,6.592592593,28.59433458,24.42544094
110004,LONDON,HACKNEY,HACKNEY,13.10647044,professional,20850,1590.817306,3.48693,83.057056,169.21981,196.047741,158.727978,67.76994,10.283688,7.79783,5.6468254,466.31381,432.22936,322.98168,255.32687,102.24085,16.58632,244.361053,6.036587277,4.012841091,27.70446224,26.69787657,22.38658777,9.544159544,151.58,138.21,8.642627359,6.990740741,9.328703704,29.93,3.194444444,1.412037037,26.80093193,27.97306595,25.04311736,57.80018193,49.5451789,8.255003032,0.98,62.74828232,7.699337446,33.33333333,21.88713731,17.84327165,19.05414668,24.02,18.49,23.28,13.45,16.78,1.42,0.12,2.11,18.63,59.2,48.43,46.61285673,0.057653502,29.55194805,3.444381705,2.766798419,29.50404858,24.49392713
110005,LONDON,HACKNEY,SOUTH HACKNEY,13.74590247,semi-professional,8458,615.3106368,4.25664,112.95768,205.71492,222.41796,174.85329,82.60573,13.7649,7.22344,5.3359519,486.65998,400.66498,317.46219,233.46538,99.85378,15.74405,244.0178744,3.848815358,2.046035806,25.93494784,25.84972656,16.5,5.421686747,155.46,146.2,9.45961925,7.940033315,9.716823987,20.93,1.998889506,1.221543587,25.40560681,26.12554873,23.90412066,59.87140696,54.14145234,5.729954614,1.97,73.56828194,5.260416667,25.52083333,28.90625,22.13541667,18.07291667,17,16.52,30.6,14.45,16.84,3.46,0.05,1.01,18.83,60.11,50.45,40.91639871,0,42.76595745,3.274559194,4.785894207,26.25698324,27.37430168
120001,LONDON,ST GILES,ST GEORGE BLOOMSBURY,135.6136907,professional,16807,123.932915,2.66324,67.23465,124.768021,136.066179,126.185848,57.683844,9.318773,6.75826,4.9274149,429.29492,386.27664,277.4681,211.54194,95.97933,14.21697,197.0798052,1.83664925,1.779935275,29.10041189,28.35224187,23.3805668,13.09041835,198.55,193.38,33.91645841,5.933503836,15.90792839,29.64,2.941176471,0.971867008,28.23042572,28.73088972,27.37971631,36.84510715,31.84225536,5.002851788,3.83,69.57068941,10.98679794,25.37480421,26.40411725,20.78764824,16.06623406,21.21,18.1,34.86,9.03,15.21,0.73,0.11,0.34,17.27,67.32,57.76,50.29736619,0.084961767,38.77272727,2.920443102,9.164149043,27.77408638,30.96345515
120002,LONDON,ST GILES,ST GILES SOUTH,323.7590179,other urban,19951,61.62299395,3.50597,128.63092,181.4172,188.66526,122.52697,66.77924,13.77858,5.32106,3.7593243,280.59292,266.37919,243.42811,146.73344,77.71075,17.61337,242.8828054,36.97312343,9.856495468,23.77643554,25.04766923,8.647450111,14.63654224,165.44,235.1,3.007669557,7.747636663,10.29593095,8.61,9.823263461,0.760378134,27.05482478,27.11566438,26.84234325,45.24903376,40.61109896,4.637934806,13.33,102.863139,4.020895995,15.98860218,35.85562767,22.46319455,21.5292069,5.25,16.11,38.97,10.62,27.06,1.32,0.03,0.45,29.19,67.11,76.5,24.33671798,0.163773338,136.4444444,4.99276411,9.696092619,24.8346362,36.98135899
120003,LONDON,ST GILES,ST GILES NORTH,272.975243,semi-professional,17456,63.94719098,3.15002,120.613092,161.340091,168.817636,107.574969,58.278097,9.673687,5.65849,3.870583775,342.754256,277.614059,257.164846,150.490829,78.949367,9.897654,190.9018856,6.31123695,3.329065301,25.08871814,26.32486456,13.72093023,11.95516812,198.71,234.57,14.10354352,7.891580715,10.74598225,14.66,7.171983689,1.031422403,26.94917251,27.34563835,26.37084526,40.72938251,37.10733527,3.622047244,16.54,87.58642363,4.381543234,18.10779372,37.88290035,20.60876309,18.98022489,7.39,16.61,37.51,10.95,25.71,0.98,0.06,0.67,34.25,73.08,65.55,30.12083702,0.206307103,52.67857143,6.303236797,10.05110733,29.60526316,33.61842105
130001,LONDON,STRAND,ST ANNE SOHO,323.5545569,semi-professional,17335,53.57674503,3.46408,114.51048,181.60576,185.30921,141.40402,62.898,12.80922,6.06271,4.17470985,407.03361,314.61652,251.53067,173.10527,81.09752,14.59199,199.431374,7.47723163,3.527980535,25.06788385,27.21148903,12.60815822,11.52317881,182.27,237.3,10.96174926,6.910569106,13.86630533,14.36,7.249322493,0.654923216,26.23617046,26.44704015,25.73197759,42.59365994,38.86372993,3.729930012,5.25,91.90106693,4.867924528,20.79245283,45.37735849,20.83018868,7.867924528,7.79,22.73,45.68,11.32,10.73,1.02,0.04,0.27,22.08,74.24,68.29,29.74254743,0.101626016,48.01538462,6.066012489,11.59678858,29.68944099,37.70186335
130002,LONDON,STRAND,ST MARY-LE-STRAND,223.0958215,semi-professional,11615,52.06283078,3.13873,89.449132,149.987188,182.844877,117.37779,52.934543,2.883527,5.80646,3.989275265,339.128801,309.273455,258.739049,155.929714,71.000171,2.912664,184.9729575,5.155301338,3.294367694,26.75853781,27.96764931,13.03571429,11.03074141,163.83,207.37,15.51724138,8.13362382,10.67538126,22.4,7.044299201,0.762527233,27.01285369,27.10432908,26.70733505,41.24527842,36.98062629,4.264652126,4.43,89.58724203,9.882555142,27.52792896,30.10598682,22.08536236,10.25494128,12.97,22.78,34.75,12.44,15.71,0.79,0.09,0.12,19.97,67.72,69.33,37.89101917,0,54.65789474,3.896103896,10.25974026,27.78776978,37.58992806
130003,LONDON,STRAND,ST CLEMENTS DANES,244.2818109,semi-professional,15510,63.4922426,3.76691,135.24631,194.69345,209.17231,144.17549,73.16272,10.4086,6.43354,4.55227185,415.65062,323.67946,284.07593,189.18051,100.98592,12.53255,181.9795828,7.377895824,3.90625,24.91260071,27.14921445,14.12911084,11.34751773,251.76,249.47,7.728970759,7.599009901,15.61881188,13.76,5.51980198,0.816831683,26.82577027,27.49653084,26.01421293,43.44891355,39.19556172,4.253351826,6.42,93.15884477,9.63655244,24.96365524,30.57113188,22.05607477,12.52336449,14.91,20.43,34.58,9.51,19.46,0.66,0.02,0.15,24.25,72.22,73.46,34.24253594,0.07371913,78.08333333,5.957836847,9.624197984,27.593361,42.18533887
140001,LONDON,HOLBORN,ST GEORGE THE MATYR AND ST ANDREW WESTERN,180.3554716,semi-professional,18813,104.3106695,3.24303,108.30093,151.08647,180.81259,132.58664,61.87026,14.00664,6.48454,4.46021475,422.91097,310.3139,265.43658,199.14042,94.466,22.68605,206.1167223,4.932854674,2.925373134,26.54403745,27.46910697,14.81876333,11.19592875,170.89,200.49,12.75442419,6.779661017,10.12106538,22.74,11.76755448,1.016949153,27.08659114,27.71334281,26.38787529,41.07451039,36.60238613,4.472124259,3.72,86.26365829,9.934616782,26.04431529,32.78241918,21.23138394,9.789320741,19.67,19.8,37.12,8.02,13.79,1.01,0,0.35,15.19,62.86,59.01,42.65208476,0.1367054,42.86486486,4.785894207,7.304785894,24.84258729,33.82942187
140002,LONDON,HOLBORN,ST ANDREW EASTERN,467.5279102,other urban,13971,29.88270795,4.1746,169.62767,211.29358,221.26858,152.35829,73.7993,14.48082,6.41871,4.3318135,377.86628,297.58154,279.23691,184.49278,91.50078,13.55069,202.5899634,25.20749681,7.983193277,22.96013627,26.44578028,8.676470588,6.708268331,253.6,306.65,2.146844139,10.25477707,7.929936306,5.45,11.94267516,0.859872611,26.45019033,26.90734824,25.75331102,51.66666667,46.2745098,5.392156863,14.5,101.4276154,3.470031546,14.53530696,34.31206018,25.79471002,21.59669983,4.89,14.85,36.48,13.25,28.4,1.29,0.02,0.44,22.13,64.39,71.54,23.2074439,0.21893815,140.6190476,4.991087344,9.35828877,21.2191358,37.26851852
140003,LONDON,HOLBORN,SAFFRON HILL,160.9167825,semi-professional,13837,85.98854503,3.8744,138.027277,212.728918,208.395082,137.83434,59.863279,9.815771,6.32896,4.285436175,382.129535,329.629246,269.888769,171.230101,78.863066,7.476053,185.2780091,3.389756872,1.576182137,25.00995825,26.74224572,10.21671827,11.14701131,188.63,225.59,8.673653777,7.609725292,9.062203979,13.36,9.851594569,1.073571203,26.31765557,26.32633279,26.24201973,48.4744306,43.69359691,4.780833691,10.39,101.8652622,5.175983437,17.94340925,37.17506326,25.18978606,14.1936968,6.62,20.75,34.81,14.06,22.04,1.05,0.02,0.3,21.27,71.21,70.31,26.56629432,0.242836328,98.60714286,7.726864331,10.6918239,27.44360902,36.9924812
150001,LONDON,CLERKENWELL,ST JAMES CLERKENWELL,439.0597383,other urban,21529,49.03432978,4.74879,189.15394,250.10952,245.78542,183.31766,87.20506,14.33394,6.59958,4.8091027,402.34286,343.63553,293.10834,201.83677,104.49912,18.74078,217.5262215,19.54675174,6.099110546,23.63212666,25.84702767,8.212058212,7.370737074,192.66,286.67,3.716090673,7.6850631,10.45394613,9.83,4.482953475,0.828781315,25.76246689,25.69709269,25.33662064,54.19951268,48.79604415,5.403468539,3.18,98.80023128,2.574632759,14.65803191,41.38366767,29.33185911,11.81487917,4.62,23.82,35.54,16.81,17.1,1.41,0.03,0.39,22.33,66.83,67.98,19.21891059,0.479616307,103.8604651,6.29969419,12.04892966,25.55235351,40.05763689
150002,LONDON,CLERKENWELL,AMWELL,191.5461856,semi-professional,15720,82.06897962,3.89224,143.81646,204.68864,216.48837,144.57417,56.47802,12.29355,6.31674,4.26007195,397.70429,308.66776,277.16104,186.69621,68.27357,11.21581,225.6711151,5.38725999,2.063789869,24.85569726,26.69541039,10.13824885,7.975460123,150.54,210.02,10.81631355,7.197175448,11.05377512,14.64,4.1281912,0.787615426,25.7069317,25.96358908,25.36854727,45.77876846,41.68292003,4.095848426,3.04,107.2688506,4.514022282,22.57011141,35.30541683,22.24356512,15.09796389,13.3,18.9,33.55,14.12,16.21,1.66,0.08,1.84,16.44,66.97,55.02,33.33333333,0.096758587,52.23636364,5.785920926,11.57184185,26.60677263,42.63994471
150003,LONDON,CLERKENWELL,PENTONVILLE,80.22520893,semi-professional,11904,148.3822873,4.03563,134.528622,218.742359,236.141701,164.219692,75.952358,8.615408,6.70297,4.92221285,397.51139,362.01984,299.02276,214.85931,95.36342,13.17724,212.7245969,4.246114474,2.046263345,24.80879833,26.03029711,15.65217391,9.154929577,167.54,193.6,10.92436975,7.770148175,9.288037586,15.79,6.541380557,0.97578605,25.5226967,26.3704166,24.39738152,53.97359565,48.96453534,5.009060316,2.34,80.92880717,4.805564338,23.36389504,38.98197913,22.1308884,10.49636421,13.86,20.72,37.25,11.86,14.82,1,0.06,0.19,18.82,57.86,54.07,27.44270205,0,37.72727273,6.305309735,6.969026549,26.26892253,34.0160285
150004,LONDON,CLERKENWELL,GOSWELL STREET,170.740896,semi-professional,15625,91.51293196,4.00041,146.29493,204.69625,198.11766,141.65998,85.77955,11.23861,6.53811,4.48725,429.96492,318.60683,273.82179,181.36009,111.03211,12.62918,238.7257511,2.12507908,0.892857143,25.11699493,26.17208464,15.75246132,8.216783217,148.51,205.54,10.87860754,5.431789737,13.21652065,18.7,3.629536921,0.876095119,26.03546962,26.90254237,24.9691231,48.65327877,43.44722566,5.206053107,1.51,85.63555556,4.636058231,25.01679731,40.76147816,20.55991041,8.89137738,13.7,31.49,29.52,14.29,9.48,0.8,0.05,0.46,16.18,66.06,56.82,33.33333333,0.474342389,36.41025641,5.539070227,11.17705242,29.39501779,37.5088968
160001,LONDON,ST LUKE,OLD STREET,202.0755972,semi-professional,10617,52.53974328,4.25691,152.25624,219.62313,233.21742,155.54709,78.615,11.37597,6.26881,4.1892136,385.98212,278.33673,276.01766,174.40782,94.80622,14.27429,233.2139053,6.547205496,1.977848101,23.70007007,25.84178556,9.033613445,5.867346939,141.24,200.68,6.602527825,6.175771971,6.13618369,14.21,9.857482185,1.108471892,25.12356051,25.51382743,24.65542779,51.60274757,47.35260446,4.250143102,1.46,93.46496107,3.239255933,19.08274535,41.01988454,24.34252726,12.18729955,10.45,25.74,30.52,16.83,14.31,1.44,0.03,0.56,18.23,66.58,57.62,24.0433213,0.144404332,90.52173913,7.608695652,10.86956522,27.71966527,39.43514644
160002,LONDON,ST LUKE,CITY ROAD,230.9982288,semi-professional,16840,72.90099186,4.28773,170.886065,221.943752,224.446184,155.411208,72.557032,9.885016,6.14416,4.22754735,344.19531,298.39884,265.61846,180.18793,87.31682,13.98742,356.803331,7.554452748,1.369405478,23.03333662,24.74982155,8.806818182,8.173076923,123.78,199.63,9.092562284,7.600839356,12.24061553,7.2,4.313359758,0.792725577,25.78598278,25.9741996,25.06927867,54.77151168,49.27277846,5.498733227,1.44,92.64461283,2.193630036,16.59987344,41.82661886,29.57182029,9.702594389,6.37,21.67,37.66,16.9,14.7,2.24,0,0.35,19.95,70.44,68.17,14.818141,1.302200269,75.79545455,7.692307692,10.49679487,28.07663965,41.19380987
160003,LONDON,ST LUKE,WHITECROSS STREET,518.9505111,other urban,13657,26.31657491,5.02517,216.50121,270.39022,250.09962,183.97006,105.29614,11.64873,6.64713,4.90357035,401.6903,343.71423,287.12579,209.06105,127.02297,13.79003,208.3527113,14.14122726,3.991741225,23.08224458,25.06711733,4.930662558,5.324459235,229.15,307.36,2.196836555,8.187645688,8.886946387,4.17,5.652680653,0.757575758,24.79673188,25.06166376,24.42569081,57.2416177,53.32411568,3.917502016,9.21,97.13762308,1.555444054,12.41846463,36.6281987,31.20923231,17.93778224,2.51,14.88,38.29,15.04,25.87,2.9,0.05,0.23,23.94,68.33,75.93,16.05405405,2.162162162,252.25,7.531760436,14.15607985,24.22557585,41.69976172
160004,LONDON,ST LUKE,FINSBURY,148.1797032,semi-professional,12941,87.33314836,3.72693,118.376411,180.885523,187.298916,155.946967,74.22881,5.615164,6.39853,4.544778705,349.944197,331.509251,263.841247,202.234625,103.859912,7.510706,217.7923215,5.273006411,2.267573696,24.9397526,25.63992324,11.47826087,8.806262231,173.45,210.44,17.77983921,7.774441108,8.308308308,16.58,8.408408408,1.134467801,25.47268647,25.87290524,24.78835628,48.99700254,44.90431174,4.0926908,4.21,86.53257543,3.988062941,20.26587086,35.51275095,27.34671731,12.56104178,9.98,17.32,37.89,14.25,17.63,2.25,0,0.33,20.59,67.74,64.52,29.93535554,0.546991546,64.58974359,5.638297872,10.42553191,26.07594937,37.0464135
170001,LONDON,EAST LONDON,ST BOTOLPH,294.8455847,semi-professional,23824,80.80161696,3.74916,118.99785,186.78781,208.08421,148.40562,76.52572,12.22522,6.94966,4.9260095,417.7364,365.7067,301.6836,194.5673,105.3716,17.8727,229.3921898,13.74284588,6.582809224,25.31054876,27.17483564,12.37579042,9.255319149,161.46,231.53,10.07725899,8.707589723,8.374191018,21.16,11.62973132,1.196313003,26.17188222,26.96359984,25.12444725,50.1450555,44.41851665,5.72653885,9.6,85.35629454,3.313119361,26.12039639,32.43603017,23.35453335,14.34699009,7.16,25.12,34.32,11.64,19.33,1.68,0.09,0.18,26.11,72.43,72.96,31.92950332,0.297550927,64.45205479,6.756756757,9.403153153,30.74626866,37.0575693
170002,LONDON,EAST LONDON,CRIPPLEGATE,317.6972346,semi-professional,20582,64.78495171,3.95304,131.857182,204.192348,222.882934,143.119643,80.529188,7.753197,6.22931,4.47944955,338.11522,312.96016,294.20201,181.83827,96.34909,10.54038,215.2842298,7.410117517,2.846116739,25.0275834,27.30538689,8.709677419,6.938325991,166.08,241.37,10.20953863,8.624316365,7.362221287,13.55,9.781236853,0.862431637,26.08354012,26.36773753,25.63275434,46.85959271,42.73669168,4.122901036,6.23,100.0580552,3.926418303,20.49775854,34.34843098,27.50038646,13.21688051,8.45,17.43,34.99,14.1,22.31,2.04,0.03,0.24,24.43,71.56,71.49,26.68329177,0.966334165,68.39655172,6.245802552,11.95433177,27.32984293,41.09947644
180001,LONDON,WEST LONDON,WEST LONDON NORTH,263.4273482,semi-professional,12946,49.14447983,3.58239,112.99716,185.35262,195.71889,130.70653,80.91124,13.20274,6.6071,4.7273707,414.70248,322.691,301.42387,182.83754,119.61457,18.90716,180.6177407,17.25061717,8.995215311,25.53626881,27.12479605,10.71428571,13.47402597,221.28,249.67,10.2685624,8.630705394,6.846473029,15.19,13.85892116,1.286307054,27.84856624,27.01587838,27.91704001,44.08149328,37.84429775,6.237195538,5.94,109.2786009,2.977608385,20.96236303,34.32586946,24.27346355,17.12720343,7.22,20.1,35.95,12.12,22.4,1.41,0.05,0.34,18.07,65.91,69.27,28.46632711,0.339558574,140.125,4.200700117,10.15169195,24.95840266,39.68386023
180002,LONDON,WEST LONDON,WEST LONDON SOUTH,195.4403686,semi-professional,15844,81.06820569,3.20203,100.60987,171.459492,157.076168,122.142587,61.215185,9.600507,6.23251,4.16098775,391.38853,321.07647,239.69041,177.95546,80.0524,13.42281,197.5055697,3.207747072,1.822323462,26.60186159,27.59732945,10.08939974,11.34564644,172.57,210.17,6.319514661,10.12693157,8.774834437,18.6,11.03752759,0.855408389,27.059508,27.64395742,26.3611653,40.69757096,36.28436694,4.413204022,7.43,97.47690121,7.55859375,25.1171875,33.92578125,22.1484375,11.15234375,12.27,20.45,36.7,11.38,17.86,0.97,0.04,0.18,21.18,71.49,70.76,36.47798742,0.073991861,77.85714286,5.482041588,9.640831758,25.44234289,42.89200732
190001,LONDON,LONDON CITY,LONDON CITY SOUTH WEST,184.7659201,transport,9204,49.81438132,3.29627,101.288258,150.622491,171.679939,163.62175,66.486788,9.397796,6.04969,4.23870155,345.09286,285.09249,253.21597,219.97437,77.18288,12.2746,199.1769646,3.890261083,2.105263158,26.31153937,28.6245374,12.30769231,8.888888889,139.64,193.24,9.80285372,6.720686368,10.39084843,18.92,6.95900858,0.61963775,26.60398954,27.36519071,25.72165633,40.9649662,36.73939766,4.225568531,2.18,103.1972143,4.792746114,26.52202073,24.22279793,24.90284974,19.39766839,10.56,20.19,28.06,15.62,23.76,1.59,0.03,0,21.66,69.31,63.93,37.47440273,0,75.95238095,3.25203252,8.130081301,24.66734903,47.79938588
190002,LONDON,LONDON CITY,LONDON CITY NORTH WEST,157.9038787,professional,11847,75.02665606,2.58928,50.180631,130.170738,132.780346,126.606932,56.997589,8.046659,6.77429,4.76110835,421.53124,367.86594,266.71695,218.95952,86.18538,12.49388,207.1402973,1.72726025,1.632653061,30.07914337,30.23626313,15.90038314,11.26760563,121.85,172.63,10.9741685,6.208213945,8.309455587,36.15,8.11843362,1.241642789,26.32578765,28.12061685,24.91292135,38.75996249,34.64603844,4.113924051,2.84,103.1036168,5.953663793,31.76185345,18.56142241,24.94612069,18.37284483,14.56,26.21,19.48,20.88,15.16,3.01,0.11,0.19,18.4,71.27,66.81,51.94015895,0.280504909,95.17391304,2.693877551,4.571428571,22.38705327,36.41267701
190003,LONDON,LONDON CITY,LONDON CITY SOUTH,139.2281862,professional,11461,82.31810178,2.90759,74.614859,151.811783,170.553717,116.608389,51.244972,7.821882,6.65363,4.37585745,458.39252,355.76938,262.35048,165.65073,78.75541,12.64549,196.1394002,3.52480487,2.712264151,28.80250623,29.54625501,13.52313167,10.9561753,152.38,172.15,13.12680494,5.688375927,7.254740313,33.39,7.749381698,0.577081616,27.20640756,27.605448,26.69564418,36.66706544,32.52781433,4.139251107,2.62,93.05001174,5.207771182,33.75607124,17.26929304,27.65785213,15.81219644,17.33,21.86,20.43,15.41,22.74,1.73,0.19,0.03,18.8,71.38,68.13,54.20780442,0.235072873,67.55555556,5.775075988,8.358662614,28.63036304,38.28382838
190004,LONDON,LONDON CITY,LONDON CITY SOUTH-EAST,127.924064,professional,10594,82.81475485,2.55277,58.320045,121.299336,143.353071,106.388436,53.71385,4.320816,6.44261,4.089331745,380.156896,314.437907,254.619965,167.894171,75.29035,5.623956,177.6333937,1.33649881,1.294964029,28.30208863,29.09488715,18.58108108,10.09174312,123.84,177.27,13.4978789,6.690777577,8.499095841,39.29,6.057866184,1.220614828,28.0382055,28.25411432,27.68074398,36.92206077,31.92866579,4.99339498,2.46,77.75388292,6.52027027,41.25,17.22972973,20.10135135,14.59459459,18.3,29.52,21.42,12.35,17.21,0.48,0,0.24,21.69,66.62,66.47,54.56707897,0.142721218,48.58823529,5.132192846,7.309486781,29.6625222,32.06039076
190005,LONDON,LONDON CITY,LONDON CITY NORTH-EAST,136.0264574,professional,12826,94.29048025,3.12182,91.982403,164.963562,174.840564,119.253706,58.081591,9.984493,7.05204,4.6782563,500.80134,380.80787,282.21287,173.09298,83.53197,16.00557,190.8401794,2.13300966,1.85387132,28.07936979,28.1811384,18.31831832,11.04972376,133.03,172.69,24.99804703,6.970418225,11.83270996,34.41,6.800408024,1.122067324,27.5646467,28.00071613,26.86974341,41.50817484,35.98042487,5.527749972,4.22,77.38904438,5.734664765,31.61198288,28.67332382,23.2810271,10.01426534,16.83,22.44,32.73,10.19,16.22,0.81,0,0.09,21.7,64.13,66.13,49.15533581,0.041203131,49.47727273,4.237288136,6.900726392,27.95125666,31.9116527
