CEN_1861,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
110002,LONDON,HACKNEY,STAMFORD HILL,9.869237086,professional,5483,555.5647263,3.36492,71.938693,132.066976,186.092095,148.462971,83.285869,10.203708,7.5853,5.4894256,511.55371,394.79124,343.22715,230.33751,117.47107,12.05815,195.6067902,1.189523273,1.020408163,28.86287293,27.12763982,23.15789474,7.042253521,120.38,92.82,0,6.585136406,10.3480715,24.74,8.84289746,0.564440263,27.63642027,28.4534632,26.52837573,53.66943204,45.9157626,7.753669432,0.73,66.25994695,4.573438874,22.07563764,19.87686895,19.78891821,33.24538259,14.81,14.91,21.95,25.93,15.99,1.9,0,3.88,16.16,64.49,54.4,45.58303887,0,43.69565217,1.285347044,5.655526992,24.14529915,29.05982906
110003,LONDON,HACKNEY,WEST HACKNEY,50.30469683,semi-professional,24265,482.3605255,4.26975,119.13563,221.67384,242.84206,181.48465,82.88249,13.42726,7.52416,5.2336816,485.93126,371.72827,319.14205,229.23356,109.89357,16.73887,232.4658492,5.226901394,2.56304258,25.26388163,26.18760061,16.2,7.882352941,140.59,159.25,8.372994888,6.840454724,10.30968248,28.4,7.918463348,1.136809094,25.6187682,26.52371856,24.49326866,58.06136681,51.51324965,6.548117155,1.08,73.86032978,6.215520412,36.9253402,22.26921662,19.58440603,14.78484737,25.68,20.78,23.3,13.73,14.2,1.31,0.21,0.52,14.07,59.54,49.38,42.14353462,0.06323111,52.35483871,3.895348837,5.465116279,30.97920277,28.50953206
110004,LONDON,HACKNEY,HACKNEY,19.78919885,professional,31481,1590.817306,3.78855,96.35565,205.82264,213.27618,150.01058,72.14505,11.43008,7.89503,5.49546935,494.49818,414.31862,338.64463,221.21822,108.12688,16.78552,254.27696,11.420057,6.384976526,26.70256099,25.85133338,19.79088872,8.275174477,151.58,136.61,10.31459515,7.621247113,9.699769053,27.91,7.786209172,0.8413065,25.8539446,26.79862369,24.5942204,60.43499917,52.75333444,7.68166473,0.96,65.69463549,7.402680281,39.07147415,21.76132738,16.84747926,14.77345246,30.09,17.95,21.66,13.55,13.73,1.76,0.08,0.97,16.98,60.7,46.62,43.40527578,0.130804447,38.25882353,3.138657132,3.734604688,29.2842395,24.84514797
110005,LONDON,HACKNEY,SOUTH HACKNEY,25.12227008,semi-professional,15458,615.3106368,4.6685,137.57824,239.55185,256.60755,185.76968,95.671,17.40704,7.5075,5.70446595,436.6835,388.33008,356.05596,244.73718,127.04726,24.72271,250.2368894,5.466157093,2.258852259,24.80969627,25.28954304,14.37308869,9.826589595,155.46,150.91,6.094670549,8.312182741,7.96319797,18.4,8.280456853,1.364213198,24.99681378,25.72594788,24.10955816,63.39167036,57.18874612,6.202924236,1.16,77.33254763,5.828571429,28.54285714,31.42857143,21.11428571,13,19.44,15.52,31.71,15.49,13.72,3.31,0.06,0.61,16.43,52,52.02,30.62709966,0.055991041,38.73863636,3.289473684,5.509868421,23.57336957,28.46467391
120001,LONDON,ST. GILES,ST. GEORGE BLOOMSBURY,140.3339863,professional,17392,123.932915,2.47018,66.304223,118.648896,145.802958,105.50407,41.366255,7.553059,6.28493,4.51519275,368.16577,340.17725,291.89031,190.58931,69.18077,11.20091,182.2956641,2.188938732,2.105263158,28.26920183,27.64880587,23.82892057,14.81481481,198.55,184.82,25.61117579,6.215119229,13.64789447,28.57,10.70522577,1.040081177,28.34979903,28.95380045,27.5535449,37.45696213,32.16430459,5.292657539,3.79,71.93006608,11.95347835,27.63299591,26.14688779,21.68856343,12.34115873,23.25,19.63,31.18,10.39,14.55,0.57,0.07,0.11,17.47,68.75,55.38,51.538892,0,40.32835821,3.539019964,6.896551724,26.57125078,31.11387679
120002,LONDON,ST. GILES,ST. GILES SOUTH,316.1644502,other urban,19483,61.62299395,3.78487,156.33469,224.30621,196.6517,118.73214,58.69912,10.73028,5.87009,3.93259005,359.49944,306.43961,244.00525,146.36676,77.9849,11.72149,229.3507102,35.63059573,10.0331675,24.07939115,25.01955397,7.590759076,14.47513812,165.44,245.31,3.45323741,8.253894443,9.300162753,7.32,9.300162753,0.860265055,26.45538851,26.82780083,26.08336212,48.01773382,44.360133,3.657600818,11.78,98.93147897,3.087667708,17.58867855,35.91251608,23.96618269,19.33468112,4.75,16.92,38.21,11.34,27.12,1.19,0.02,0.28,28.13,70.94,68.65,19.67988359,0.072753729,84.58536585,4.698512138,12.13782302,25.50761421,42.1319797
120003,LONDON,ST. GILES,ST. GILES NORTH,268.9875777,semi-professional,17201,63.94719098,3.81835,137.11034,190.00894,228.80919,151.46943,58.86134,10.36247,6.38267,4.5202244,410.4919,312.64938,307.00007,195.35169,77.12007,11.92367,216.7488455,5.389988639,2.411764706,25.43208928,26.5517576,12.04819277,12.19839142,198.71,233.32,16.01872959,6.868198307,13.25272068,13.71,10.44740024,0.870616687,26.65959677,27.09062022,26.18531469,46.31483987,41.98466396,4.330175913,10.49,87.94506612,5.323193916,21.16603295,32.57287706,24.08111534,16.60329531,10.35,17.86,35.12,12.78,22.04,0.86,0.13,0.58,31.64,74.35,65.56,28.14216478,0.064620355,64.31914894,6.131650135,8.65644725,31.67574932,38.01089918
130001,LONDON,STRAND,ST. ANNE SOHO,325.253055,semi-professional,17426,53.57674503,3.50726,128.707762,190.963776,179.624659,142.331684,54.100127,6.791434,5.95977,4.02942722,350.497007,307.506397,237.611342,180.090974,72.29242,8.384311,189.2309144,11.88219406,5.446756426,24.43849417,26.87743896,12.69035533,10.85858586,182.27,241.46,11.94814505,7.497116494,13.33333333,13.38,11.53402537,0.392156863,26.42502106,26.57527324,26.26735726,43.27097164,39.63272696,3.638244676,4.64,94.48356808,5.107832009,22.75822928,45.42186909,21.30155127,5.202421491,8.26,22.86,45.67,11.69,10.23,0.88,0.04,0.11,24.8,75.73,71.28,26.5888011,0.068704912,37.675,7.036059807,9.146877748,31.20204604,39.06649616
130002,LONDON,STRAND,ST. MARY-LE-STRAND,198.7214265,semi-professional,10346,52.06283078,3.24094,121.670698,171.991429,154.480321,104.441073,63.090738,6.885173,6.18817,4.066172825,452.464445,336.1682,240.805841,147.517739,79.126721,9.616064,191.2333546,5.550909928,3.222094361,26.32641526,27.14126562,13.40782123,13.26530612,163.83,208.17,16.26677511,8.069883527,12.97836938,17.3,9.775374376,0.831946755,27.35414545,27.70436469,26.96697405,41.73523892,37.3466147,4.388624224,4.72,90.19769357,8.824508825,29.93672994,28.77122877,22.97702298,9.224109224,13.26,23.74,32.67,13.64,15.4,0.95,0,0.07,24.4,63.71,70.13,30.8478653,0.180396873,49.85714286,5.285714286,9,23.10061602,35.21560575
130003,LONDON,STRAND,ST. CLEMENT DANES,244.9148685,semi-professional,15207,62.09096284,3.69509,142.571873,205.6084,185.203431,129.810336,66.655173,7.424858,6.3711,4.47112119,393.144813,345.707865,261.674359,178.512796,98.938952,9.390266,189.5082635,7.923202855,3.936411809,25.34414063,27.04143661,9.985935302,14.36699858,251.76,227.51,11.99633053,7.739689341,16.73808249,13.1,9.132297804,0.883770755,27.28610758,27.61478009,26.94127007,44.65434494,39.69161646,4.96272848,6.83,95.82083583,9.830818473,24.94284408,29.97256516,22.77091907,12.27709191,14.52,21.88,33.01,10,19.59,0.58,0.02,0.12,25.86,68.53,73.51,28.82132445,0.041649313,71.40540541,4.380952381,9.80952381,24.98250525,37.92862141
140001,LONDON,HOLBORN,ST. GEORGE THE MARTYR AND ST. ANDREW WESTERN,190.8050259,semi-professional,19903,104.3106695,3.22421,106.366634,182.160996,180.295808,117.76728,47.598677,6.926337,5.92762,4.05318997,349.575595,323.945125,243.840149,166.654505,66.310759,9.887456,204.0798133,4.605584004,2.432283029,25.15326981,27.40836925,16.40866873,11.03979461,170.89,197.17,18.77383397,6.672578142,15.80580802,16.01,10.10862337,0.798049213,27.45338734,27.9580759,26.87942284,42.63942388,37.71562552,4.923798359,3.34,86.59375,9.929356358,28.68916797,30.06279435,21.7032967,9.164050235,20.75,19.92,33.92,9.91,14.27,0.58,0.04,0.12,16.24,68.6,61.4,35.32569792,0.071581961,36.13253012,5.555555556,10.25641026,29.48012232,35.84097859
140002,LONDON,HOLBORN,ST. ANDREW EASTERN,433.2606008,semi-professional,12947,29.88270795,5.17378,226.4497,288.103708,249.208736,184.932889,94.133858,8.020662,7.00091,4.98891505,442.0446,369.63741,285.02002,213.22289,118.34238,11.56031,194.9698902,28.96976281,9.405568096,23.4787507,25.69340153,5.467372134,9.677419355,253.6,292.98,1.671402307,9.310344828,9.75862069,5.93,11.31034483,1.034482759,26.06497742,26.73862876,25.3911007,53.56363169,48.4397072,5.12392449,10.64,100.2829218,5.653612796,15.44401544,35.76944291,26.69608384,15.77495863,6.01,17.01,34.98,15.01,25.16,0.79,0.06,0.28,22.55,70.37,72.19,19.86834231,0.179533214,105.7083333,4.852320675,12.02531646,26.20932278,41.68865435
140003,LONDON,HOLBORN,SAFFRON HILL,139.6930253,semi-professional,12012,85.98854503,4.16774,142.022,243.37984,211.80074,139.40912,77.8186,11.89763,6.71103,4.58985995,396.57963,362.17859,274.65232,173.55012,95.58349,12.00747,190.6784157,3.817503152,1.831129196,25.27816788,26.90979183,9.706959707,13.69606004,188.63,225.35,6.577092925,8.55237348,11.14162417,12.2,9.376225971,0.666928207,26.76379878,27.0616177,26.47431856,48.30567564,43.27151025,5.034165388,8.87,100.36323,5.18723143,20.01227747,35.69674647,25.26089626,13.59729896,7.62,21.93,33.13,16.28,19.74,0.88,0,0.19,22.51,72.16,67.5,23.25301205,0.421686747,64.96875,6.287069988,10.91340451,28.01519468,38.65147198
150001,LONDON,CLERKENWELL,ST. JAMES CLERKENWELL,390.583497,other urban,19152,49.03432978,4.85217,194.60208,272.79976,228.92293,182.09392,90.36767,15.0662,7.13078,4.9939044,458.01322,372.89618,272.12478,218.99693,118.61064,16.15235,217.8144194,27.83798567,8.628954938,23.82243654,25.5646775,9.518072289,7.642487047,192.66,294.41,2.238513627,8.929395478,10.26765113,7.64,7.106598985,0.922934933,25.5026639,26.25453147,24.71849221,57.19827206,51.98801023,5.210261835,2.22,95.80528224,2.519083969,15.70610687,42.15648855,27.5,11.8129771,5.69,23.09,34.97,17.68,16.69,1.27,0.06,0.25,23.46,73.58,69.81,17.28066844,0.531712875,197.45,7.171581769,13.53887399,29.19708029,43.79562044
150002,LONDON,CLERKENWELL,AMWELL,210.1890395,semi-professional,17250,82.06897962,4.50715,168.59425,255.615964,224.651645,169.033063,80.308918,8.913249,6.54432,4.57512725,396.89032,340.0496,268.13007,197.58362,99.07735,10.18481,239.6602986,7.071483251,2.525252525,24.28408469,26.53680509,11.81556196,9.077380952,150.54,210.85,8.862105636,7.207890744,13.25240263,14.55,9.357612544,0.935761254,25.39453772,25.90562323,24.92194789,46.31952253,42.27142981,4.048092726,2.11,114.4897959,4.644387318,21.33676093,40.44558698,23.54755784,9.957155099,12.62,18.6,36.53,14.1,16.12,1.24,0.16,0.45,16.5,72.1,59.63,29.10839161,0.174825175,45.86764706,5.361930295,8.668453977,28.98305085,47.11864407
150003,LONDON,CLERKENWELL,PENTONVILLE,88.14394385,semi-professional,13079,148.3822873,4.17099,128.179426,233.769576,240.673852,164.521118,82.749936,9.210616,6.69552,4.94601095,347.66164,362.67936,304.58557,198.78209,111.88445,11.27072,220.4967434,6.311133683,2.54491018,24.9996652,25.65182747,10.64891847,7.889908257,167.54,192.07,5.393327683,6.679328902,11.07945552,10.13,9.211775878,1.13960114,25.54433308,26.27722916,24.71482577,55.88942308,50.625,5.264423077,1.92,84.56078083,3.55046128,24.2941012,37.68521107,24.88118535,9.449259156,12.57,21.43,37.57,13,13.91,0.94,0.11,0.29,17.69,65.24,54.39,21.29884425,0.16510732,53.84615385,4.58984375,10.25390625,29.8943948,38.6677498
150004,LONDON,CLERKENWELL,GOSWELL STREET,177.024161,semi-professional,16200,91.51293196,4.14367,138.93343,209.56798,215.14376,157.60457,73.32145,10.8742,6.46939,4.4961839,375.62762,316.14266,264.94888,206.27906,98.09997,13.76621,229.432919,5.337202698,2.268656716,24.75685402,25.61260612,13.76623377,9.76744186,148.51,218.71,12.46028285,5.754352031,13.24951644,14.39,7.712765957,0.82205029,26.21377805,26.89485954,25.43063932,49.99064896,44.62315317,5.367495792,1.28,85.85331943,4.21686747,23.02065404,44.0404475,22.09552496,6.518932874,12.38,31.74,31.32,13.81,9.33,0.86,0.02,0.44,15.79,67.87,54.3,27.07368421,0.294736842,46.02985075,5.857019811,8.87166236,31.60883281,35.77287066
160001,LONDON,ST. LUKE,OLD STREET,218.958055,semi-professional,11504,52.53974328,4.67013,173.331229,241.748788,240.360058,186.352481,96.522179,7.213707,6.45553,4.712878395,349.322692,322.935381,289.144144,204.545371,116.839115,9.111668,223.2813146,9.478493828,2.700675169,23.83138378,25.00064883,7.407407407,6.175771971,141.24,223.44,3.574939673,6.918918919,9.477477477,7.86,9.009009009,1.081081081,24.76954033,25.02826426,24.49399815,56.1949993,51.85081715,4.344182148,1.5,93.48648649,2.588801927,17.79048766,42.95605057,27.06201084,9.452137267,7.08,25.57,30.86,19.78,14.18,1.82,0.28,0.22,18.8,71.15,62.33,17.62322755,0.202565834,78.96666667,7.210401891,11.70212766,31.14919355,40.625
160002,LONDON,ST. LUKE,CITY ROAD,244.989808,other urban,17860,72.90099186,4.62182,190.13265,261.08377,220.98615,169.89188,74.60739,11.90539,6.27245,4.3902989,358.44543,318.72732,251.59603,197.92934,94.94004,14.86705,396.7559822,12.22840094,2.016574586,23.32267748,24.66904554,8.379888268,6.462035541,123.78,220.47,4.817825956,7.762557078,11.80365297,5.78,7.374429224,1.073059361,25.25547049,26.09611143,24.34725357,57.42076295,52.19206681,5.228696147,1.29,89.66882649,2.29232387,16.7192429,39.13774974,31.01997897,10.72555205,5.75,21.05,36.36,17.47,17.73,1.27,0.04,0.17,23.64,74.82,68.32,13.08033912,0.484457004,110.4375,5.675459632,12.70983213,30.60029283,39.82430454
160003,LONDON,ST. LUKE,WHITECROSS STREET,561.5472398,other urban,14778,26.31657491,5.50703,240.02213,277.23298,313.16037,188.19219,89.65183,17.75696,7.06118,5.19845845,426.56809,360.22285,324.47943,217.55929,114.77327,22.65685,195.765576,5.708724468,1.70212766,22.50645471,24.66064746,5.865102639,6.844741235,229.15,322,0.741729714,10.1065449,9.467275495,3.35,8.523592085,0.913242009,25.08307784,25.83437003,24.27910217,61.33429847,57.23247678,4.101821691,8.51,91.16697417,1.620111732,11.50837989,37.82122905,29.60893855,19.13407821,2.12,14.13,36.51,14.79,29.56,2.23,0.03,0.29,34.42,67.43,75.04,10.45690061,1.03626943,538.3333333,9.187858901,11.56685808,28.72340426,39.77086743
160004,LONDON,ST. LUKE,FINSBURY,148.0651991,semi-professional,12931,87.33314836,3.68574,131.33006,197.62169,174.94729,137.09447,60.30208,11.60797,6.48462,4.3737361,397.85717,326.43558,270.29009,180.36551,81.46406,16.19198,195.0461534,5.018848704,2.195121951,24.81845429,25.58771173,11.57894737,6.361829026,173.45,209.62,8.991335622,9.094442285,4.897007384,13.21,16.36222309,1.593470657,25.51674877,25.88972431,25.10593513,52.07891122,47.8336871,4.245224123,3.73,87.38886289,3.037974684,20.54249548,36.74502712,27.73960217,10.77757685,9.08,17.56,39.09,13.34,17.67,1.85,0.07,0.07,19.3,58.6,53.83,26.83528686,0.246761258,185.7142857,5.847953216,8.771929825,22.13608958,32.2997416
170001,LONDON,EAST LONDON,ST. BOTOLPH,259.7720292,other urban,20990,80.80161696,4.01176,133.36356,206.3334,209.60973,154.06315,83.12135,17.24764,7.02321,4.8821969,432.60824,340.14021,286.88814,211.85043,112.50405,25.05655,233.2290385,5.259807975,2.265219443,24.46276348,26.65791943,13.81653454,8.632138114,161.46,234.12,3.03782087,8.501070664,11.60599572,15.67,10.4496788,0.985010707,25.59839276,26.26955107,24.83742132,55.33696769,50.09875958,5.238208106,8.76,84.39685315,2.287137681,25.20380435,35.84692029,22.2826087,12.7490942,6.25,23.4,36.77,11.36,19.09,1.13,0.09,0.12,24.73,66.23,60.08,29.64148528,0.09603073,114.1052632,4.86935867,7.779097387,29.87927565,28.92354125
170002,LONDON,EAST LONDON,CRIPPLEGATE,304.0366548,semi-professional,19697,64.78495171,4.07073,143.356258,213.591683,205.643999,160.661303,82.23145,9.337834,6.81091,4.7751605,409.81975,351.45874,262.53244,210.51527,118.34838,12.17727,219.5686925,6.796958269,2.679031427,24.34194517,26.23162318,11.40861467,10.41666667,166.08,247.31,5.38097288,8.843537415,9.659863946,10.82,13.44671202,0.997732426,25.95761568,26.69050633,25.18913837,51.38957005,46.39529181,4.994278241,5.33,94.65393795,2.443247403,20.75798384,33.85917661,28.95344363,13.27433628,7.35,17.25,34.35,14.41,24.33,1.43,0.04,0.08,24.04,74.56,66.14,22.87822878,0.36900369,116.6875,6.514206514,11.01871102,28.94593119,38.72200983
180001,LONDON,WEST LONDON,WEST LONDON NORTH,239.0909425,semi-professional,11750,49.14447983,3.81528,138.89553,193.67216,183.76064,171.59499,61.02358,13.69656,6.97739,4.97425285,421.65446,348.16534,283.24522,252.95077,88.6622,21.82704,206.4210192,23.93730188,11.00090171,24.86724227,26.09469632,10.82024433,10.90225564,221.28,238.39,6.337135615,9.024390244,13.82113821,11.67,10.56910569,0.93495935,27.26693263,27.80492524,26.69461078,46.8575233,40.97203728,5.885486019,5.21,95.52199948,3.071364047,20.26498043,36.88647998,27.31105089,11.98434207,7.05,18.71,34.22,14.93,23,1.2,0.12,0.25,20.98,76,76.85,27.35497605,0.319318787,106.1578947,5.40201005,10.55276382,27.62078396,39.28896992
180002,LONDON,WEST LONDON,WEST LONDON SOUTH,186.6751068,semi-professional,15395,82.46948545,3.38723,106.34227,179.62219,193.39797,126.47564,54.7222,12.26526,6.22461,4.45281825,341.97306,348.12249,282.95257,172.93794,69.73596,16.81469,189.808491,4.623333288,2.564102564,25.44967262,27.34546467,12.66968326,18.26215022,172.57,206.39,5.674563768,8.844765343,11.04091456,14.35,12.48495788,0.722021661,27.35860991,27.73266904,26.98566563,42.65004055,37.69261963,4.957420925,5.87,103.0047335,5.88502613,26.1304249,32.10633947,22.65394229,12.88343558,12.5,19.25,35.37,11.66,20.41,0.3,0,0.09,20.48,69.65,66.21,30.29756537,0.090171326,99.68,6.338028169,12.07243461,28.64214993,38.68458274
190001,LONDON,LONDON CITY,LONDON CITY SOUTHWEST,155.8184563,transport,7762,49.81438132,3.21813,96.11206,183.58271,168.56473,113.94751,55.27502,21.96815,6.17999,3.91067035,421.97712,307.22938,208.70625,167.04235,66.5635,32.59259,192.6746704,4.659884394,2.368866328,26.27257118,28.2427079,11.52815013,7.260726073,139.64,184.85,0,8.596491228,10.35087719,9.71,9.005847953,0.760233918,27.11780743,28.27790433,25.93925369,45.79497908,40.18828452,5.606694561,1.95,102.0287405,3.50271337,23.23630982,22.98963986,26.44301924,23.13764184,12.03,13.85,25.92,22.08,24.71,0.66,0,0.1,24.25,67.14,70.71,28.9546716,0.092506938,167,5.660377358,10.75471698,22.48995984,46.45247657
190002,LONDON,LONDON CITY,LONDON CITY NORTHWEST,120.2239374,professional,9020,75.02665606,2.11121,45.299342,105.071022,108.576613,88.054295,46.246574,9.309132,6.46926,4.1887262,480.7215,341.17888,220.24229,175.76307,86.81492,13.74608,170.7421403,2.504337311,3.263403263,30.0812473,30.54678669,19.5599022,11.875,121.85,174.02,1.124353497,7.007575758,10.1010101,31.5,12.24747475,0.883838384,26.48783784,28.88085315,24.45469694,35.44844417,31.16229408,4.286150092,2.41,106.8791417,4.165144319,37.8516624,15.63755937,21.62952137,19.91231275,18.79,23.99,15.52,22.73,15,2.9,0.11,0.04,24.03,73.13,71.13,45.81473214,0.055803571,103.8,2.205071665,3.528114664,20.26920032,40.06334125
190003,LONDON,LONDON CITY,LONDON CITY SOUTH,104.1083287,professional,8570,82.31810178,2.7608,74.072071,144.220868,138.190049,116.318711,55.681363,15.590259,6.40662,4.29395585,452.55364,355.43107,218.45411,189.76547,76.34013,18.80039,195.2949085,2.938762553,2.147239264,27.11922204,27.92811471,17.43119266,9.192200557,152.38,151.23,5.869233478,7.135470527,9.565667011,27.97,7.859358842,0.775594623,27.6375,28.46361424,26.69411468,40.32765183,34.86678802,5.460863809,1.91,84.80122324,4.439252336,31.30841121,16.82242991,28.31775701,18.36448598,16.3,18.64,19.93,17.93,25.96,0.43,0,0.05,22,66.05,62.22,56.59767141,0.064683053,76.42105263,7.168458781,8.960573477,26.86567164,34.62686567
190004,LONDON,LONDON CITY,LONDON CITY SOUTHEAST,104.5586625,professional,8659,82.81475485,2.50635,56.108914,106.777893,150.792214,104.283308,49.042279,8.564852,6.18531,3.7921342,420.46391,285.31645,236.50842,150.8601,72.9553,12.78657,183.2189892,2.233073361,2.105263158,29.08958856,28.11921844,13.2780083,9.024390244,123.84,184.99,2.342194636,7.680332122,8.09548521,32.95,9.289050337,0.830306175,28.32992145,28.58580645,28.01279318,37.62489762,32.12121212,5.503685504,1.85,78.35232252,5.931458699,40.8172232,19.0685413,20.69420035,12.5659051,16.85,28.64,21.38,15.19,15.91,0.72,0.04,0.13,24.24,67.75,70.82,51.6722408,0.11148272,47.79310345,4.470198675,6.953642384,31.74442191,29.51318458
190005,LONDON,LONDON CITY,LONDON CITY NORTHEAST,122.430175,professional,11544,94.29048025,2.86418,78.478646,131.294324,168.992882,116.786517,59.105517,12.736889,6.48554,4.3067086,395.07819,299.91956,281.91559,175.00807,83.36787,21.13063,190.173482,2.277242855,1.904761905,28.30134418,28.38257738,12.95081967,7.03125,133.03,167.58,1.83908046,7.71524413,15.24412971,24.9,7.566157287,0.670890794,27.90490713,28.22549984,27.48664688,42.55038862,36.54327493,6.007113687,3.49,73.16906229,4.901185771,32.60869565,27.82608696,23.20158103,10.59288538,17.62,20.9,31.24,10.79,17.06,1.09,0.08,0.2,24.14,67.51,66.56,49.00542495,0.090415913,68.42857143,6.064516129,5.935483871,34.6214511,28.07570978
200001,LONDON,SHOREDITCH,HOLYWELL,243.4142137,other urban,17313,71.12567396,4.20066,138.30036,209.00955,220.54864,170.46015,76.42233,13.046,6.65356,4.6626158,373.07966,326.25232,280.65528,204.37568,103.07013,18.16975,249.3552251,9.342873119,2.950643777,23.86457639,25.66232684,9.509202454,8.75,174.23,232.29,3.617945007,8.25217837,9.200410046,12.33,10.04613019,0.563813429,25.03583618,25.39492243,24.65927121,56.25064096,51.70751718,4.543123782,5.09,94.94202319,2.402862986,20.16871166,36.52862986,27.86298569,11.93762781,6.77,17.21,39.77,12.29,20.65,1.8,0.13,0.16,20.53,58.64,57.77,25.27308838,0.099304866,145.6086957,4.127725857,9.345794393,24.36412316,35.27443106
