CEN_1881,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
1060001,HAMPSHIRE,ALTON,ALTON,0.27,agriculture,9037,34026.75644,5.11655,172.57428,273.36916,263.92095,202.74145,111.93574,16.35489,8.04344,5.60531675,526.04425,395.58355,339.75182,236.68551,129.69858,19.34389,247.0265325,16.80384088,5.704307334,26.00579538,26.04819463,8.549222798,12.34567901,107.95,65.54,8.852495297,6.79662803,4.899894626,11.75,12.38145416,1.949420443,26.59114555,26.75179465,26.42474087,73.08429119,62.01149425,11.07279693,0.24,97.05549264,3.760330579,11.61157025,20.45454545,14.54545455,49.38016529,5.85,12.68,19.85,15.73,20.82,0,0,24.77,11.29,72.18,45.1,44.91609082,0,40.52727273,2.256532067,8.788598575,29.12087912,45.93406593
1060002,HAMPSHIRE,ALTON,BINSTED,0.22,agriculture,6167,28000.28393,5.10401,174.99112,272.6541,248.01421,238.62186,111.62725,13.53748,7.83555,5.47554035,506.52824,365.22859,316.87699,267.99031,130.39757,14.61461,243.0741639,13.10381951,3.914590747,25.34642933,26.99157682,9.338521401,9.225092251,114.12,69.78,3.243067942,5.517762661,5.064247921,9.45,9.297052154,1.511715797,26.32376318,26.41349934,26.23578542,78.28224407,67.20647773,11.07576634,0.18,103.8915094,2.723970944,5.93220339,15.37530266,8.353510896,67.31234867,2.89,9.67,13.69,13.19,10.55,0.06,0,49.62,8.49,59.57,38.12,50.20408163,0,39.83333333,3.374233129,7.208588957,18.91891892,49.32432432
1070001,HAMPSHIRE,HARTLEY-WINTNEY,ODIHAM,0.29,agriculture,7056,24636.3571,4.52341,129.372,200.05675,231.75267,187.59686,111.31455,15.27169,7.70285,5.081903,452.78243,331.96257,311.27243,220.62713,133.21535,19.30312,236.2748002,9.824448812,3.760683761,26.66860054,26.53014889,8.308605341,11.39240506,96.56,57.64,11.33786848,5.277221109,6.078824315,12.96,11.55644623,1.269205077,27.06010774,27.40758699,26.71674183,73.87231945,62.87897461,10.99334484,0.64,96.56007752,4.87412962,9.748259239,16.12212105,12.58703803,56.56132833,4.87,11.46,14.89,15.94,14.61,0,0,38.13,9.07,66.23,45.02,51.05189341,0,38.32653061,1.366120219,5.737704918,26.95652174,44.63768116
1070002,HAMPSHIRE,HARTLEY-WINTNEY,FARNBOROUGH,0.75,agriculture,9323,12449.75871,4.33925,143.615204,207.248873,234.432558,190.672709,106.781813,6.282183,7.55309,5.411450825,442.868121,402.703749,319.155007,222.7909,129.109698,8.530811,207.8084151,11.95458116,3.821656051,23.79645948,32.50790058,9.589041096,6.620209059,156.37,98.27,4.290464443,7.04845815,5.947136564,13.22,9.838472834,1.982378855,24.06396909,24.31300448,23.92448091,42.09242031,38.58471862,3.507701693,13.6,227.5224775,4.697072839,65.91785795,7.805763558,6.01316088,15.22577717,5.05,5.87,7.21,67.09,7.55,0,0,6.79,15.66,72.7,58.68,45.75596817,0,34.6122449,2.318392581,3.863987635,20.39312039,57.98525799
1070003,HAMPSHIRE,HARTLEY-WINTNEY,HARTLEY-WINTNEY,0.24,agriculture,4986,20499.48932,4.53074,147.56197,226.22882,236.88753,187.99279,89.51637,17.77724,7.73845,5.4262387,487.30894,416.52047,297.59903,234.21591,113.04301,23.86932,251.6691813,25.79322262,8.798283262,25.51169758,26.42268116,13.98305085,14.76793249,94.91,56.49,6.016847172,4.627949183,6.533575318,12.98,11.3430127,1.814882033,28.02650602,28.36742118,27.68994413,73.64016736,60.52998605,13.11018131,0.42,96.5729952,4.390613172,8.024224073,20.96896291,12.71763815,53.74716124,4.36,12.84,18.29,15.88,12.92,0.08,0,35.41,13.24,70.34,50.26,45.40636042,0,37.60606061,1.785714286,6.349206349,30.46357616,45.47461369
1080001,HAMPSHIRE,BASINGSTOKE,BASINGSTOKE,0.48,agriculture,9976,20613.61845,4.70223,146.99362,232.75809,270.69084,181.49532,92.34708,10.53214,7.7732,5.26457105,470.15818,364.18376,341.873,221.90486,114.21373,10.73886,271.0984202,16.26746896,5.461393597,25.51088496,26.38906857,13.33333333,12.14689266,109,66.26,6.014434643,5.370101597,5.563618771,15.38,16.49733914,1.354620223,25.92465891,26.2434288,25.59096509,69.75476839,59.65599455,10.09877384,0.6,94.50149056,4.134078212,16.61080074,24.17132216,18.51024209,36.08938547,7.09,15.91,23.35,14.72,22.89,0.12,0.04,15.38,7.94,73.24,48.39,42.99145299,0,43.66666667,3.484320557,7.665505226,33.02752294,44.34250765
1080002,HAMPSHIRE,BASINGSTOKE,BRAMLEY,0.21,agriculture,4760,23042.58489,4.91049,171.74417,271.30025,250.21533,180.27812,119.01189,12.84269,7.94795,5.5079865,614.21565,394.48061,335.9844,216.01006,143.30177,11.82046,243.2939626,21.88316995,6.323185012,26.25772319,26.97118154,8.450704225,15.13761468,118.8,72.99,0,4.075829384,7.203791469,9.95,11.56398104,1.421800948,27.65118722,28.39023317,26.97546259,77.37607156,63.80916884,13.56690272,0.27,109.609375,3.194650817,7.875185736,14.7102526,13.00148588,60.99554235,3.93,9.95,14.57,14.65,14.03,0,0,42.56,13.04,67.13,37.95,41.83908046,0,44.96296296,3.303964758,12.99559471,21.84466019,53.15533981
1080003,HAMPSHIRE,BASINGSTOKE,DUMMER,0.14,agriculture,4546,32872.99325,5.05162,162.69559,248.3957,254.34711,219.31727,110.67471,26.29749,8.03118,5.5531725,533.1266,370.8442,338.2589,255.9758,114.8213,30.7343,247.582205,13.14771848,4.239401496,26.64676308,29.34846511,6.763285024,5.527638191,75.26,42.67,0,3.363914373,5.198776758,9.17,15.90214067,1.936799185,27.233326,27.03956835,27.41914618,73.99463807,61.54729989,12.44733818,0.4,108.7130296,2.511415525,6.468797565,16.59056317,14.15525114,60.1217656,3.29,9.01,15.75,14.81,17.79,0,0,39.18,11.31,70.18,45.16,48.63013699,0,40.42857143,2.392344498,16.26794258,25.97701149,52.87356322
1090001,HAMPSHIRE,WHITCHURCH,WHITCHURCH,0.17,agriculture,5468,31345.09578,5.02587,164.95621,280.63074,253.43877,203.39783,116.44626,10.28121,7.9166,5.6697977,440.4579,413.1986,322.50682,239.73985,146.2272,12.28707,262.9858449,18.33576342,5.72519084,24.8862201,26.61983248,10.93117409,10.87866109,97.49,58.29,5.486466715,5.20661157,5.785123967,10.99,17.19008264,1.157024793,26.98610095,27.26987061,26.70828809,73.14756175,60.92463585,12.2229259,0.2,102.5657473,2.748691099,10.27486911,17.34293194,16.42670157,53.20680628,3.83,12.5,14.99,17.34,15.46,0.13,0,35.62,12.31,70.52,51.78,38.20033956,0,42.12903226,3.505154639,10.10309278,32.00757576,48.48484848
1100001,HAMPSHIRE,ANDOVER,LONGPARISH,0.15,agriculture,4186,27124.41411,5.12873,141.29679,282.71756,293.253472,252.175295,114.212961,15.403611,7.96485,6.24575045,501.88129,457.84825,357.48078,290.92773,125.24059,17.65274,248.5081879,14.07868807,4.945054945,26.25111603,26.92038326,9.633027523,11.52073733,108.26,65.75,7.166746297,4.424778761,5.64159292,11.39,15.48672566,1.438053097,27.08721625,27.4527027,26.72882158,73.36371168,62.55178128,10.81193041,0.07,104.057481,2.546689304,6.196943973,19.01528014,13.92190153,58.23429542,4.57,9.04,18.09,18.88,7.46,0.09,0.09,41.7,8.65,59.63,33.09,46.99453552,0,32.33333333,4.01891253,12.52955083,24.07862408,52.82555283
1100002,HAMPSHIRE,ANDOVER,AMPORT,0.14,agriculture,2685,18995.07609,4.79858,141.73652,209.28744,242.35337,204.75876,111.26834,20.31469,7.8228,5.36838935,430.9746,331.77645,352.96211,244.80537,122.67028,21.46366,236.0513483,10.95837897,3.813559322,25.71146688,28.27328457,13.4751773,9.929078014,77.82,44.48,3.724394786,5.025125628,7.872696817,11.06,14.40536013,1.340033501,27.08348863,26.9039039,27.26054774,68.0025047,57.98371947,10.01878522,0.15,107.1335927,3.694267516,5.987261146,14.26751592,15.03184713,58.59872611,4.65,6.91,14.08,20.19,15.14,0,0,36.65,7.81,60.14,27.5,51.98237885,0,40.8125,3.370786517,13.10861423,19.40298507,50.74626866
1100003,HAMPSHIRE,ANDOVER,ANDOVER,0.49,agriculture,6887,14093.8079,4.58184,143.323478,227.621298,221.687774,158.556289,102.376609,11.113581,7.6416,4.9250054,488.48579,359.9564,278.78974,201.28214,129.52918,15.44362,221.3205036,14.19713289,6.382978723,26.01752687,27.56837189,14.24242424,10.55900621,115.79,70.93,10.16407725,6.287625418,5.551839465,14.52,16.2541806,1.538461538,27.64908457,27.88124465,27.40840485,63.89616575,53.48892593,10.40723982,0.19,94.75881262,4.625779626,14.76091476,23.64864865,16.21621622,40.48856549,7.52,15.79,21.97,14.61,24.27,0.11,0,15.47,11.23,70.75,48.41,41.64733179,0,32.6875,3.536977492,10.28938907,32.03463203,42.27994228
1100004,HAMPSHIRE,ANDOVER,HURSTBOURNE TARRANT,0.14,agriculture,1947,14223.96679,4.92984,178.39989,274.58182,281.67409,227.96867,82.1409,18.6723,7.88589,5.6800216,440.01312,438.00561,354.1983,231.59551,88.31689,23.88801,280.6603774,22.59887006,6.299212598,26.51082129,27.88480485,4.494382022,10.22727273,80.2,46.16,5.136106831,4.494382022,4.269662921,7.87,14.83146067,1.123595506,28.89779147,29.20964361,28.59818731,74.77558348,59.2459605,15.52962298,0,107.063197,2.554744526,6.386861314,17.88321168,15.69343066,56.93430657,3.82,12.02,13.74,15.65,12.79,0,0,41.41,13.48,66.11,35.21,50,0,50.33333333,5,18.88888889,29.12621359,51.45631068
1110001,HAMPSHIRE,KINGSCLERE,HIGHCLERE,0.16,agriculture,3109,19944.05954,4.85675,138.76803,215.9579,235.62643,207.9403,95.83878,17.61007,7.88322,5.7440384,510.33956,440.71303,313.40838,259.46378,117.48383,17.73866,232.5809959,8.401515531,3.041825095,27.56386023,27.53320098,8.805031447,8.666666667,103.08,62.17,3.216468318,4.507042254,7.042253521,12.54,10.84507042,2.535211268,28.11997427,28.46280992,27.76888021,74.46689113,60.99887767,13.46801347,0.48,98.22024472,2.606635071,5.805687204,19.78672986,12.55924171,59.12322275,2.69,11.51,17.75,19.58,8.69,0,0,39.66,16.9,74.06,44.83,46.15384615,0,37.28571429,3.249097473,16.60649819,25.36231884,52.89855072
1110002,HAMPSHIRE,KINGSCLERE,KINGSCLERE,0.21,agriculture,5377,25416.45874,5.19798,167.8034,268.91057,270.34411,259.59531,128.83005,29.90635,7.99284,6.0239395,431.3581,383.9491,346.3397,291.5961,148.733,34.17,256.8638753,29.79455679,8.498023715,24.47268217,27.14665042,11.83673469,10.42471042,90.51,53.42,5.579319323,4.627249357,6.855184233,10.63,6.76949443,1.713796058,26.65643601,26.40226843,26.90259978,79.67914439,67.4131016,12.26604278,0.11,107.2022161,2.529049897,4.784688995,13.80724539,9.97949419,68.62611073,2.49,10.51,10.23,10.3,32.39,0.21,0,33.59,8.59,68.02,47.78,43.49680171,0.426439232,48.89655172,2.661596958,10.07604563,22.64150943,51.69811321
1120001,BERKSHIRE,NEWBURY,THATCHAM,0.39,agriculture,5767,14886.33604,5.03708,184.64272,257.56824,229.30547,222.76147,105.57378,19.85016,7.96811,5.5149205,464.3092,382.4759,285.6914,286.2538,122.3791,26.1839,236.5423291,10.96482912,3.578154426,25.73181873,26.02291108,10.1754386,7.722007722,123.61,76.27,3.46800763,4.592240697,6.175771971,10.53,12.27236738,1.741884402,26.74627125,26.97262149,26.51371308,75.89993899,64.21598536,11.68395363,0.54,97.46987952,3.240740741,10.05291005,19.57671958,20.83333333,46.23015873,4.25,12.2,17.89,20.56,21.38,0.34,0,23.24,13.12,73.33,45.99,42.56329114,0,42.76470588,3.551401869,6.542056075,29.79515829,45.25139665
1120002,BERKSHIRE,NEWBURY,NEWBURY,1.22,semi-rural,7939,6505.418502,4.52428,130.47134,231.81949,232.53322,180.72659,96.96906,20.25748,7.78239,5.5988479,430.08834,403.9448,336.06784,242.29786,111.6137,25.84538,249.4796983,15.19448724,6.694560669,26.86229472,26.99531778,12.66846361,13.65079365,118.32,84.2,8.817231389,6.057142857,7.371428571,17.94,15.25714286,0.857142857,27.70340479,28.23396044,27.12209302,66.38690726,53.90264373,12.48426353,0.37,90.25948104,4.313173933,18.61228317,31.50492264,18.51851852,26.76980778,8.04,17.96,30,13.1,25.28,0.24,0.05,4.77,13.34,77.86,58.54,40.20707506,0,34.28846154,4.12979351,4.424778761,37.83783784,40.87837838
1120003,BERKSHIRE,NEWBURY,SPEEN,0.33,professional,7616,23092.54627,4.21766,121.615691,207.769488,218.531728,160.690096,71.850433,9.824898,7.80652,5.1558683,477.74539,386.37037,321.98863,211.84178,98.64545,12.32743,239.976466,7.760928001,3.785488959,27.16952736,27.10649778,14.24870466,8.049535604,96.68,57.72,2.62605042,5.066206102,7.484168106,17.21,9.671848014,1.266551526,28.21397609,28.2689159,28.15214964,66.76889376,54.04162103,12.72727273,0.26,85.11759935,4.181540031,9.739928608,20.75471698,11.01478837,54.05405405,4.92,13.18,18.83,16.21,15.38,0.1,0,31.07,8.49,66.98,41.64,51.86766275,0,24.1369863,3.551912568,7.240437158,30.68322981,40.62111801
1130001,BERKSHIRE,HUNGERFORD,KINTBURY,0.16,agriculture,3882,23953.18655,4.72286,179.83361,231.84278,236.47145,212.98833,95.15516,19.10424,7.85829,5.1207265,509.77161,332.69167,303.76273,248.86999,117.13799,21.68292,272.8276455,16.7192429,4.774535809,25.48542813,26.93101138,9.042553191,8.108108108,69.45,38.53,2.575991757,4.67185762,7.786429366,10.01,8.231368187,1.112347052,27.57098686,27.94756162,27.20719352,74.81981982,62.11711712,12.7027027,0.13,104.6082949,2.814258912,6.285178236,15.75984991,10.69418386,64.44652908,2.9,11.41,12.57,14.7,9.96,0.19,0,48.26,6.54,59.29,41.03,50,0,43.68181818,3.804347826,17.93478261,25.79787234,48.67021277
1130002,BERKSHIRE,HUNGERFORD,HUNGERFORD,0.23,agriculture,8903,38536.96379,4.85063,155.6811,265.12318,247.89203,170.3977,105.33331,14.92315,7.91192,5.32470095,523.87581,392.40355,308.29555,215.17451,130.32617,18.74041,252.4385291,20.12399497,6.892230576,25.22301111,27.44911173,14.41860465,8.771929825,99.08,59.39,5.616084466,4.701718908,7.28008089,12.44,9.959555106,2.022244692,28.17764045,28.71054399,27.64064967,73.35410986,59.60264901,13.75146085,0.3,99.45609946,3.323875152,8.552898257,18.24077827,14.3899473,55.2898257,4.65,11.01,16.66,13.98,16.2,0.29,0,36.71,16.51,68.82,36.81,42.92878636,0,41.15384615,5.326876513,19.73365617,29.83050847,49.94350282
1130003,BERKSHIRE,HUNGERFORD,LAMBOURN,0.15,agriculture,5011,33586.55343,5.19422,214.84625,250.50515,272.21195,195.42083,93.27513,13.73798,7.57469,5.104778,487.79351,315.31951,337.32105,246.01823,107.06277,15.23404,244.1077441,17.74691358,5.021834061,24.86075935,27.21541991,8.474576271,11.39240506,138.14,86.1,3.991219318,5.546218487,8.907563025,12.35,10.08403361,1.008403361,27.42095808,27.73934426,27.11867704,74.44289694,61.55988858,12.88300836,0.14,110.7116654,2.689655172,6.827586207,16.62068966,9.172413793,64.55172414,2.01,13.3,11.07,15.03,9.71,0.07,0,48.67,10.2,60.19,48.92,45.68764569,0,49.88,4.464285714,24.10714286,21.66998012,59.04572565
1140001,BERKSHIRE,FARINGDON,SHRIVENHAM,0.18,agriculture,3814,21775.34976,5.1742,143.051145,252.539312,258.076696,211.021391,90.784842,9.294035,7.64511,5.7364429,404.74822,418.27083,360.88154,242.94074,114.48092,10.71455,231.9123102,12.61376069,4.049844237,25.22311422,26.93692415,11.44278607,7.368421053,89.07,52.4,5.24383849,5.040091638,7.560137457,11.45,9.851088202,0.916380298,27.4496063,27.87920168,27.0204617,78.20392891,65.38821328,12.81571562,0.21,100.3748828,2.83203125,8.7890625,14.94140625,6.25,67.08984375,3.22,15.71,10.88,8.96,13.7,0.1,0,47.23,19.44,67.6,44.78,37.40831296,0,37,4.071246819,17.55725191,24.05405405,50.81081081
1140002,BERKSHIRE,FARINGDON,FARINGDON,0.29,agriculture,5518,19188.06031,4.98024,155.71225,255.54947,227.55552,201.24503,108.40448,20.94751,8.06641,5.58254055,563.0105,403.68721,298.99013,252.36924,134.65694,26.80459,259.9424608,21.3373884,7.129094412,25.86252763,28.04927748,12.87878788,7.623318386,99,59.34,7.249003262,6.23461854,7.547169811,14.85,13.6997539,0.902378999,27.26024664,27.60915493,26.88701833,77.24204436,63.96657023,13.27547412,0.2,94.74013776,3.664552502,14.23537703,21.63495419,10.71176885,49.6124031,6.37,16.93,17.87,12.95,11.43,0.14,0.07,34.08,27.11,74.92,53.33,34.94282084,0,42.57575758,5.484460695,12.6142596,33.03249097,46.57039711
1140003,BERKSHIRE,FARINGDON,BUCKLAND,0.18,agriculture,4278,23646.31738,4.9576,162.94075,272.84568,276.98554,178.09847,124.21074,11.73443,8.30734,5.7073318,512.77142,418.5054,330.19765,225.42253,154.66333,12.67745,248.7549048,20.44666556,6.493506494,26.9306171,27.37650531,8.823529412,11.29032258,106.28,64.38,0,4.646464646,7.272727273,10.91,8.585858586,1.414141414,27.67095416,28.07507082,27.27432808,76.91352917,63.5912288,13.32230037,0.3,101.0815308,3.466204506,7.365684575,14.99133449,9.098786828,64.90467938,3.69,12.25,13.24,10.99,13.33,0.09,0,46.13,18.09,66.83,42.33,41.46868251,0,36.68965517,4.092071611,19.69309463,24.48453608,53.09278351
1150001,BERKSHIRE,ABINGDON,FYFIELD,0.22,agriculture,1684,7723.037557,5.18534,183.02319,330.12149,271.24498,235.35015,99.85064,19.69053,8.61093,6.0056675,820.23642,440.03315,337.35627,271.36876,125.04415,27.33117,274.0740741,16.66666667,5.128205128,25.79515322,27.69176335,10.9375,7.936507937,101.81,61.29,11.87648456,5.808080808,11.11111111,9.6,10.35353535,0.757575758,27.68408551,28.44647202,26.95707657,75.23413111,60.56191467,14.67221644,0.3,107.5593952,2.547770701,4.458598726,13.80042463,11.8895966,67.09129512,2.61,12.64,13.51,14.6,5.88,0,0,50.33,33.92,84.76,69.44,34.74903475,0,56.57142857,2.836879433,10.63829787,28.16091954,51.14942529
1150002,BERKSHIRE,ABINGDON,ABINGDON,0.69,agriculture,9021,13156.76965,4.56289,129.59422,242.66121,251.00273,181.03506,89.83047,16.14176,8.26585,5.817572,577.1519,431.0756,348.9435,234.9562,128.1323,20.4068,252.4385744,11.75659735,5.412054121,27.1253074,27.11112773,12.21945137,6.687898089,144.93,90.65,4.434098215,6.945917285,6.52173913,13.31,12.51325557,2.014846235,26.59928999,27.37748204,25.7385514,67.42199108,56.5936107,10.82838039,0.48,85.52722261,4.66367713,17.93721973,24.03587444,16.95067265,36.18834081,7.89,17.26,22.1,15.55,18.18,0.97,0,17.72,37.52,77.25,62.62,26.1748959,0.0594884,33.23809524,4.218362283,9.677419355,33.78119002,35.41266795
1150003,BERKSHIRE,ABINGDON,CUMNOR,0.26,agriculture,3248,12508.3679,4.80962,182.111191,271.037304,251.493233,208.741037,128.491342,7.415307,8.00807,5.363853465,478.885044,369.711868,294.444306,248.207314,151.06267,9.344535,269.9426753,13.32482993,3.519061584,24.85517536,24.63672384,8.333333333,10.85271318,120.52,74.16,0,4.807692308,8.928571429,9.34,6.043956044,1.785714286,25.4250077,25.83918315,25.03869048,74.85191169,65.32040926,9.531502423,0.12,105.420354,2.97029703,9.02090209,24.64246425,12.65126513,50.4950495,4.75,14.37,20.81,10.75,17.53,0,0,31.45,23.01,71.33,63.46,27.04081633,0,31.44444444,1.718213058,9.621993127,22.08201893,51.41955836
1150004,BERKSHIRE,ABINGDON,NUNEHAM-COURTNEY,0.22,agriculture,2299,10247.50019,4.64886,174.517468,301.846241,249.459901,182.464194,77.816135,17.900572,8.05437,5.5036149,634.24902,460.61635,300.005,241.36779,75.75803,22.97581,267.7088591,13.47204898,4.464285714,25.18487041,26.65280561,13.76146789,9.448818898,113.14,69.11,0,7.007575758,7.765151515,10.04,9.28030303,0.378787879,26.87119234,26.25172414,27.5026362,70.47477745,60.3115727,10.16320475,0.17,101.1940299,3.516819572,5.963302752,14.06727829,7.645259939,68.34862385,2.99,12.44,10.71,12.28,4.72,0,0,56.38,21.78,69.8,49.23,36.45833333,0,34.625,4.977375566,19.00452489,30,46.66666667
1150005,BERKSHIRE,ABINGDON,SUTTON-COURTNEY,0.33,agriculture,4101,12279.64793,5.185,167.75412,282.80616,275.52458,211.25729,137.10706,10.99138,8.38162,5.62715365,523.65033,394.82226,321.50887,247.86625,147.84862,13.38473,248.125426,23.68866328,7.142857143,25.27394526,25.63370476,9.944751381,4.705882353,114.18,69.82,0,5.147864184,6.352683461,9.86,7.995618839,1.533406353,26.47728383,27.70094858,25.30511717,78.62129145,66.05584642,12.56544503,0.1,96.90721649,3.222748815,6.82464455,11.46919431,13.74407583,57.81990521,3.33,10.2,9.9,15.29,11.37,0.1,0,42.55,36.24,71.83,51.63,28.80523732,0,61.47058824,3.100775194,17.82945736,31.36729223,50.67024129
1160001,BERKSHIRE,WANTAGE,WANTAGE,0.33,agriculture,7492,22589.3402,5.20971,167.27122,272.98728,267.09723,239.69109,108.72101,15.34223,8.13649,5.69046585,481.74505,384.60467,324.9884,283.96167,124.9411,19.59733,269.1169394,18.14210313,6.035665295,26.15409314,26.00302656,9.584664537,10.68965517,111.34,67.87,6.673785371,5.592705167,9.240121581,13.92,11.42857143,1.03343465,26.74783073,27.03668005,26.46059638,76.25882353,63.95294118,12.30588235,0.27,95.04359798,4.02892562,12.96487603,26.08471074,12.80991736,43.90495868,5.62,15,24.85,10.81,10.49,0.16,0,32.86,15.94,71.87,53.58,45.11784512,0,29.640625,4.115226337,14.95198903,31.38231631,42.71481943
1160002,BERKSHIRE,WANTAGE,ILSLEY,0.16,agriculture,5204,31971.73487,5.37205,170.15436,302.57641,301.70701,257.69726,105.80875,24.9065,7.9547,5.81273405,501.75877,410.84076,339.48371,274.86556,114.26413,23.09265,246.5807621,29.83824445,8.061002179,25.536436,29.4748454,6.58436214,7.949790795,120.54,74.18,3.84319754,3.693931398,6.332453826,9.41,12.66490765,2.286719437,27.63835511,28.36939531,26.99747566,72.08994709,59.19312169,12.8968254,0.08,124.1660489,2.33702337,6.334563346,11.37761378,10.33210332,69.61869619,1.98,8.58,11.01,12.68,16.07,0,0,49.68,11.39,63.68,37.7,39.13043478,0,44.32142857,2.083333333,20,18.65384615,61.53846154
1160003,BERKSHIRE,WANTAGE,HENDRED,0.2,agriculture,4457,22099.40382,5.2202,181.52817,278.40634,263.44806,198.61464,123.79224,15.00612,8.01778,5.4755807,415.66432,382.46802,322.0521,233.75607,138.42611,18.41384,231.4908975,18.83350712,5.789473684,24.90194243,27.4394219,9.523809524,11.44278607,110.16,67.06,4.487323312,4.582484725,8.044806517,9.47,9.67413442,1.527494908,26.72963877,26.64777132,26.80025073,70.17945781,59.64108438,10.53837342,0.4,121.9491525,3.151862464,6.303724928,12.89398281,5.58739255,71.99140401,2.74,11.49,11.12,10.08,17.94,0,0,46.48,15.78,67.8,40.46,35.25345622,0,52,4.235294118,19.52941176,20.43010753,56.34408602
