CEN_1891,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
3110002,SOMERSET,WINCANTON,MILBORNE PORT,0.3,agriculture,6338,21069.38002,3.84302,93.078264,193.65178,236.129881,177.037808,72.780332,8.595595,7.19833,4.89272225,427.3946,354.94831,317.58614,222.10882,74.29254,9.60864,209.5525584,4.75538877,2.268041237,26.9790886,27.92340549,11.14649682,6.834532374,95.45,50.71,3.15556958,4.993065187,6.93481276,8.95,9.639389736,0.832177531,27.42527281,28.00826699,26.7797111,66.87780417,55.79308525,11.08471892,0.17,92.21770092,2.564102564,9.673659674,20.22144522,22.26107226,45.22144522,4.55,19.47,13.9,22.95,11.68,0.42,0.06,26.6,19.18,73.22,49.35,25.85812357,0,43.42857143,6.315789474,10.1754386,32.74760383,44.40894569
3110003,SOMERSET,WINCANTON,WINCANTON,0.28,agriculture,4484,16182.84076,3.69417,93.99515,153.54963,184.75563,153.86303,74.37581,11.35756,7.26428,4.7212377,471.14987,337.3835,296.14295,206.52962,89.10244,15.08903,198.0566117,14.32885455,8.181818182,28.03494298,28.43572042,14.03508772,10.55276382,109.28,72.04,11.14827202,6.361829026,8.548707753,15.71,11.03379722,1.590457256,28.69313353,29.56909871,27.72462406,67.14018692,53.00934579,14.13084112,0.4,84.30152144,4.533091568,11.96736174,30.643699,10.15412511,42.61106074,6.8,23.39,20.41,10.44,18.17,0.09,0.09,20.5,7.75,63.62,43.28,42.96435272,0,24.82926829,3.883495146,8.252427184,24.28256071,39.95584989
3110004,SOMERSET,WINCANTON,BRUTON,0.21,agriculture,3050,14329.07978,3.83351,91.024661,188.468324,232.348901,137.543438,83.217097,11.210961,7.44361,5.302696,499.9493,427.6237,322.7056,189.5376,104.5863,16.086,203.8926414,1.661528977,0.952380952,28.06009092,28.62509339,12.14285714,9.285714286,78.1,39.7,3.279763857,6.518518519,7.111111111,14.22,9.333333333,0.592592593,27.38575181,28.06753408,26.60084034,71.41249297,58.97580191,12.43669105,0.3,88.52284803,4.020100503,11.4321608,23.86934673,14.44723618,46.23115578,7.09,22.81,17.14,12.37,17.53,0,0,23.07,7.72,68.06,36.5,44.44444444,0,42.38888889,4.347826087,9.698996656,32.98969072,44.67353952
3120001,SOMERSET,FROME,NUNNEY,0.19,agriculture,3909,20881.06755,4.50662,119.8763,220.01101,253.58128,190.50711,95.21474,22.58107,7.90761,5.2715942,581.72743,362.71119,307.89209,248.4344,108.38785,26.89331,214.019867,4.068921677,1.694915254,26.16204751,28.489058,12.77777778,5.555555556,66.51,39.15,2.558199028,3.056768559,9.388646288,10.92,3.930131004,0.982532751,28.12100281,28.82133995,27.36195019,75.52761563,61.15850921,14.36910642,0.2,92.46753247,2.546523017,7.051909892,23.89813908,22.42899119,44.07443683,2.95,17.07,17.38,17.58,16.67,0.3,4.17,23.78,6.8,60.19,34.16,49.85835694,0,25.36842105,5.247813411,7.580174927,27.24867725,43.38624339
3120002,SOMERSET,FROME,FROME,1.36,semi-rural,11624,8547.975082,3.79187,107.789295,229.58101,193.855092,146.744699,60.722163,7.87826,6.96974,4.53216185,466.36545,387.21928,240.8636,186.31841,79.96383,12.06725,214.9775071,6.385192372,3.474484256,26.59422039,26.39396796,16,7.956989247,106.36,59.67,6.0220234,5.538694992,7.397572079,13.01,11.15326252,1.024279211,27.97948453,28.81752988,27.00018879,63.18750879,51.62470108,11.56280771,0.32,78.8345106,3.959731544,15.53691275,36.37583893,24.36241611,19.4295302,7.67,16.99,34.63,14.31,16.44,4.95,0.14,4.54,15.74,75.62,45.57,25.63829787,6.010638298,33.48101266,6.214689266,9.792843691,41.06557377,39.83606557
3120003,SOMERSET,FROME,ROAD,0.25,agriculture,2834,11516.99311,3.74431,90.55843,211.867301,185.859087,143.959857,84.958158,8.766344,7.46755,4.681843395,875.527689,403.731748,245.088196,180.235544,103.466342,3.846849,223.3654027,6.160653764,3.286384977,28.07284745,26.99964388,13.7254902,10.83333333,70.09,41.06,3.52858151,5.580693816,10.40723982,13.12,8.295625943,1.055806938,28.82110092,29.60264901,27.89885932,67.59314015,53.75517445,13.8379657,0.18,83.22440087,2.920723227,7.371349096,25.45201669,16.55076495,47.70514604,2.59,20.26,18.68,14.94,12.21,3.3,0,28.02,12.4,62.69,38.52,41.44927536,2.31884058,30.40909091,4.946996466,8.127208481,26.76923077,43.69230769
3120004,SOMERSET,FROME,KILMERSDON,0.38,mining,4483,11683.72345,5.54388,183.09544,312.54986,307.73243,241.13287,104.57388,11.03257,7.71929,5.755416,443.7835,397.9338,353.0522,266.6649,120.523,12.9093,241.9331643,13.04024531,3.08056872,24.39198227,26.31911585,5.445544554,7.731958763,114.76,74.03,2.23015165,5.410821643,6.112224449,6.31,7.815631263,1.30260521,26.27331548,26.88944954,25.68146214,76.17924528,65.56603774,10.61320755,0.16,113.3501259,2.833078101,5.359877489,17.61102603,50.07656968,23.96630934,4.06,10.6,13.71,9.16,8.37,0,40,13.94,6.08,51.99,32.19,36.60377358,1.132075472,42.17857143,3.470715835,10.62906725,19.17211329,58.38779956
3130001,SOMERSET,SHEPTON MALLET,SHEPTON MALLET,0.4,agriculture,11256,27901.7179,4.61029,139.16933,239.98282,236.62699,187.96859,97.07781,16.51165,7.73167,5.4545793,478.69841,399.05479,313.3571,236.44344,122.1435,19.91703,240.7060645,11.40045527,4.219823356,26.62231884,26.97234943,8.893280632,9.513742072,120.09,72.44,6.218905473,5.208747515,8.906560636,12.17,9.980119284,1.232604374,27.25522083,27.48741497,26.93977932,72.06422018,59.64831804,12.41590214,0.33,93.32740214,3.394342762,11.281198,24.19301165,24.85856905,36.2063228,6.94,16.43,18.35,16.98,25.09,0.48,4.3,11.37,12.93,66.59,42.61,31.0371517,0,32.65060241,5.053449951,9.620991254,32.67790262,44.28838951
3130002,SOMERSET,SHEPTON MALLET,EVERCREECH,0.2,agriculture,4303,22016.33379,4.10623,135.705777,191.974163,188.293397,196.303262,81.75198,8.160712,7.42136,4.93385375,430.42802,344.66146,266.51739,260.53374,103.55853,11.49963,223.4918028,3.276463497,1.479289941,26.41502393,27.79664352,13.51351351,10.32608696,84.59,43.18,2.326663564,4.178814383,9.037900875,14.29,7.774538387,0.777453839,29.00395625,29.82279608,28.1202934,69.10665092,54.34868162,14.7579693,0.47,88.97168405,3.130434783,7.391304348,22.08695652,10.08695652,57.2173913,5.02,23.05,12.47,7.17,12.02,0.18,0.09,39.91,6,66.92,32.98,47.89356984,0,34.06896552,6.336088154,13.77410468,28.63849765,44.60093897
3140001,SOMERSET,WELLS,WELLS,0.34,agriculture,11959,35264.33068,3.9312,108.25588,198.3364,196.07341,156.01957,85.475,19.78577,7.59752,5.06442325,498.7298,396.78806,265.49761,220.19527,105.21155,25.19216,204.7284062,9.910354491,5.456570156,26.98059868,26.7181275,15.06352087,11.69102296,96.27,55.6,8.359107247,5.498721228,6.436487639,16.03,12.74509804,0.980392157,28.85475374,28.06195147,26.99659735,62.42020915,50.2648377,12.15537145,0.36,86.47736857,3.824362606,12.85410765,28.43484419,18.94475921,35.83569405,7.23,23.73,19.53,16.06,20.96,0.33,0.29,11.68,11.24,66.77,38.57,31.53024911,0.071174377,28.24210526,3.929273084,6.385068762,29.74137931,39.13793103
3140002,SOMERSET,WELLS,GLASTONBURY,0.38,agriculture,11897,31214.94661,4.182,146.25338,228.35777,228.46868,164.24294,96.88274,12.89765,7.38859,4.7674739,544.00697,325.81953,296.46482,203.34837,112.31288,15.54918,238.4302689,6.324237068,2.523364486,26.13770505,26.7235305,10.1010101,8.639308855,97.92,60.07,4.202386956,5.263157895,6.723011909,11.45,12.48559355,1.306185171,26.61336696,27.29801542,25.86663207,68.41285573,56.98711596,11.42573977,0.41,94.61474731,2.501544163,10.93267449,39.83940704,11.70475602,34.99073502,5.71,19.23,31.95,11.61,15.85,1.12,0,14.51,13.91,67.23,48.13,24.15458937,0.5521049,41.16176471,4.22405877,10.46831956,31.60700685,41.43183549
3150001,SOMERSET,AXBRIDGE,WEDMORE,0.25,agriculture,5062,20521.21755,3.86641,109.70153,198.05143,189.36227,184.60483,94.21818,24.8973,7.13395,5.2102846,411.43186,431.97095,237.36385,225.87952,118.13895,28.70365,214.1688839,4.454268142,2.139037433,26.93056044,26.72290641,10.23622047,13.41991342,107.42,53.7,3.949447077,4.486133768,10.19575856,17.62,5.546492659,1.060358891,29.40935323,29.68136882,29.15484683,71.44319345,55.68065507,15.76253838,0.06,89.3134715,1.968503937,8.582677165,34.96062992,4.173228346,50.23622047,2.81,39.76,14.7,3.94,12.37,0.08,0,26.27,8.52,48.46,34.02,45.78587699,0,54.18181818,5.04587156,4.587155963,23.06079665,36.26834382
3150002,SOMERSET,AXBRIDGE,BURNHAM,0.37,agriculture,7241,19728.71287,3.89838,105.4394,211.08791,231.31436,154.72314,75.19862,11.51256,7.30319,4.76278185,584.06216,347.93509,297.14631,191.06655,100.85258,15.55584,210.6935302,7.012794826,3.31010453,26.81236423,25.77948707,12.36263736,9.090909091,90.36,56.3,6.902263943,3.867403315,8.164518109,20.5,8.90116636,1.534683855,27.66910749,28.95153726,26.14679715,69.07264658,57.13618313,11.93646344,0.66,84.65539662,4.038680319,18.03185438,31.28555176,15.4152446,31.22866894,6.52,29.49,22.86,9.42,17.74,0.23,0.06,13.32,9.39,57.79,39.52,40.3622251,0,40.77272727,5.194805195,7.359307359,26.1682243,38.98531375
3150003,SOMERSET,AXBRIDGE,WESTON SUPER MARE,1.26,professional,20410,16261.01831,2.73573,71.904732,142.410763,149.420382,112.009651,55.991028,8.287549,7.08478,4.58604595,467.8717,355.10569,276.953,182.45381,89.04297,13.65372,193.9859175,2.847065979,2.76119403,28.5006088,27.01255305,23.90697674,7.174887892,110.66,87.39,11.78666143,6.141394906,6.165198762,29.28,16.23422995,1.380623661,28.30837264,29.36935956,26.70859007,54.60346399,43.73290793,10.87055606,0.77,59.98286204,6.105990783,22.35023041,28.59447005,17.62672811,25.1843318,11.75,24.41,26.73,11.6,18.12,0.17,0.19,6.42,17.21,66.65,41.15,44.54015708,0.025335698,21.12562814,4.011627907,6.046511628,35.88983051,27.92372881
3150004,SOMERSET,AXBRIDGE,AXBRIDGE,0.28,agriculture,5315,18739.5987,3.60328,115.94972,184.54085,206.78533,138.16122,81.42649,12.84717,7.32487,5.09469,473.74331,397.084,310.836,188.62459,104.93227,17.46114,202.7279557,17.61474587,9.382716049,26.87139615,26.57289141,17.78656126,11.36363636,116.96,68.72,13.17027281,4.83175151,8.541846419,15.44,10.78515962,1.380500431,28.50565824,28.65012585,28.24830068,69.60972489,54.63851567,14.97120921,0.41,83.10771042,4.926108374,11.9047619,28.48932677,12.64367816,41.87192118,8.03,24.26,15.3,16.23,13.86,0.68,0.17,21.3,13.95,57.09,39.32,31.58756137,0,28.93023256,3.2,2.6,19.96615905,34.34856176
3150005,SOMERSET,AXBRIDGE,BLAGDON,0.23,agriculture,5161,22345.72192,3.73454,98.705393,198.234489,224.501955,169.369746,84.156405,3.795347,7.40323,5.184169635,434.624048,400.732586,316.836568,204.310496,109.726231,5.228046,233.3436876,0.551642231,0.251256281,27.2522148,28.04459921,12.71186441,7.142857143,83.44,46.7,5.838847801,4.298245614,4.824561404,15.53,11.05263158,1.403508772,28.45794393,29.43098275,27.40659341,73.39635381,58.71033086,14.68602296,0.39,90.93851133,3.503184713,8.757961783,28.50318471,9.792993631,49.44267516,4.42,23.71,17.58,9.4,19.71,0,0.25,24.94,7.91,55.39,32.14,44.74226804,0,51.28,2.966101695,5.93220339,24.46351931,34.97854077
3160001,SOMERSET,CLUTTON,HARPTREE,0.16,agriculture,2694,16547.60378,4.68889,172.99357,244.80315,243.99394,173.24782,66.79903,20.03859,7.80523,5.38202595,576.81584,401.45993,353.03884,220.83485,77.5926,23.47897,234.5455723,1.146816846,0.471698113,26.48560416,27.01536502,11.76470588,10.34482759,120.08,66.41,7.550018875,4.574132492,10.09463722,14.35,6.624605678,0.788643533,28.86711967,29.9871407,27.65601218,72.4609375,57.09635417,15.36458333,0.23,94.52926209,4.855842185,6.373292868,32.01820941,11.07738998,45.52352049,4.21,29.91,14.95,11.84,6.23,0.31,0.93,31.46,6.96,48.16,34.26,42.25352113,0,28.09090909,6.086956522,9.565217391,23.48484848,41.28787879
3160002,SOMERSET,CLUTTON,CHEW MAGNA,0.28,agriculture,3661,13164.40372,4.35649,140.66198,189.61132,245.91621,156.01345,80.32708,26.07089,7.28767,4.9927879,570.87671,339.02018,332.72715,197.11866,100.82664,28.86495,205.9921373,5.66691669,2.573529412,25.95198284,27.96670922,13.98963731,7.514450867,71.25,67.84,5.45553737,2.790697674,9.418604651,16.05,7.790697674,0.930232558,28.56292656,29.56070288,27.50787402,73.68421053,58.36889521,15.31531532,0.3,93.11294766,3.036876356,10.95444685,25.1626898,12.68980477,48.04772234,4.76,23.81,13.84,9.86,16.83,0.22,3.88,26.69,6.69,55.45,29.27,46.93251534,0,40.81818182,4.90797546,6.748466258,27.00296736,37.09198813
3160003,SOMERSET,CLUTTON,CLUTTON,0.85,mining,6610,7801.0706,5.16769,175.60258,262.03806,271.51541,212.35958,95.61906,19.02691,7.67776,5.356922,459.93273,353.98604,334.05992,249.99462,113.4238,19.92002,254.2474916,14.87864859,4.049844237,25.72816651,25.9976294,5.685618729,6.614785992,111.12,81.45,3.048780488,3.491620112,7.053072626,6.63,6.843575419,0.977653631,26.5623856,27.40079853,25.61838101,78.2490484,64.95377923,13.29526917,0.24,102.5372311,2.240896359,6.49859944,28.62745098,48.96358543,13.50140056,3.86,10.18,24.87,5.91,7.43,0.59,41.14,5.85,6.52,54,28.33,32.34672304,0,49.26470588,2.329450915,11.31447587,24.36708861,53.16455696
3160004,SOMERSET,CLUTTON,MIDSOMER NORTON,1.15,mining,11939,10397.55514,5.64844,224.87126,295.79275,295.76201,224.74002,112.55837,22.75868,7.79086,5.62783865,464.38011,370.9646,350.85902,250.97141,127.57727,25.19543,265.7840814,9.583259889,1.995211492,24.1855421,26.48048855,5.394190871,3.797468354,112.09,71.64,3.347280335,4.782958199,4.139871383,6.35,12.21864952,1.085209003,25.04369298,26.04194572,24.13477912,78.98127341,68.9588015,10.02247191,0.35,116.3677861,3.167554766,6.335109532,17.61397276,59.38425104,13.38069864,5.26,7.47,15.53,6.21,9.93,0.06,51.38,4.03,3.96,57.72,25,39.61424332,0.148367953,47.97014925,2.373158756,13.01145663,18.76006441,53.62318841
3170001,SOMERSET,BATH,TWERTON,0.81,agriculture,11740,14470.35234,4.73915,165.19555,246.30977,247.79457,195.36401,90.8147,15.80149,7.0985,4.92584845,459.77888,352.77999,290.50071,223.12814,98.18911,20.57174,241.0537797,8.658728787,2.538902539,24.40479176,25.43736657,10.86956522,5.555555556,101.37,71.96,3.406574689,5.055292259,4.423380727,6.71,11.29541864,1.184834123,24.93168816,25.75058824,24.06739812,71.96769457,63.83259912,8.135095448,0.29,93.39595787,2.261866837,12.3606244,29.65912711,32.1439949,23.38324307,5.67,13.07,28.92,14.46,18.24,4.88,7.43,7.13,14.15,77.51,43.36,22.75017999,4.895608351,50.52542373,4.270462633,12.54448399,33.82608696,48.17391304
3170002,SOMERSET,BATH,BATHWICK,2.08,professional,7238,3475.351278,1.98989,47.567594,99.646222,107.157928,90.111624,38.334928,4.274669,6.82806,4.3616461,562.19713,314.50048,255.27652,212.56442,79.76884,10.21896,175.2743109,0.903594364,1.388888889,27.90026453,27.40373564,40.69529652,8.163265306,102.47,79.97,6.908940169,5.603985056,9.277708593,35.68,11.08343711,0.99626401,30.58009675,32.47431818,27.47522604,45.89635007,33.8979633,11.99838677,1.7,53.15034311,9.652235628,19.51738822,22.14336409,23.06600426,25.47906317,12.6,19.81,24.11,24.4,15.15,0.44,0,3.2,18.74,67.88,39,54.60335843,0,12.85263158,4.029304029,6.41025641,37.70672547,23.26350606
3170003,SOMERSET,BATH,LYNCOMBE,7.54,semi-professional,13770,1827.11122,3.40565,104.381572,180.333083,191.946961,142.444623,56.048583,9.195767,6.76193,4.4844602,452.83776,327.82701,280.046,196.22873,77.99281,14.79749,207.1128951,10.52601771,6.216216216,26.12527559,26.12562026,19.87767584,9.107806691,122.19,73.53,2.90486565,5.511811024,8.490243067,19.65,11.67408422,1.027045532,27.4660032,28.77986486,25.85684845,59.67985153,49.39102192,10.2888296,0.62,78.72473432,5.51067513,21.7541835,33.49682631,22.56203116,16.24350837,12.16,18.71,32.69,14.84,19.4,0.33,0.24,1.19,14.68,68.4,45.05,35.8974359,0.093240093,28.17757009,4.032258065,5,34.08338848,36.99536731
3170004,SOMERSET,BATH,WALCOT,35.05,professional,33360,951.8738934,2.20984,63.313746,115.785883,122.782193,95.988047,36.268043,6.013433,6.36836,4.1172793,427.25485,308.67118,256.86926,177.6609,69.22796,11.02656,184.3661455,3.55092085,3.886756238,28.59574983,27.01164177,28.31644959,10.03984064,128.44,95.75,17.77858133,6.023646546,15.86807716,22.07,12.34598631,0.684505289,30.31649771,31.77440064,28.00789877,46.34404804,34.95672907,11.38731897,1.28,58.91861368,6.941176471,24.54901961,29.08496732,23.11111111,15.97385621,12.24,23.2,32.36,12.06,18.58,0.29,0.28,0.66,19.47,69.06,47.25,37.59498734,0.039994667,22.93951613,4.692832765,5.759385666,39.23873496,31.37419535
3170005,SOMERSET,BATH,BATHEASTON,0.91,professional,9088,9938.848628,2.98035,83.505454,161.108149,146.663371,126.540032,70.452656,9.041468,6.89011,4.49276335,512.33983,350.59475,248.34017,186.06107,102.64644,10.91024,211.271604,3.8753524,2.914110429,28.0862503,27.47006697,21.95121951,5.792682927,94.19,56.27,8.802816901,5.426765016,5.163329821,21.97,10.32665964,1.05374078,27.49257017,29.03994265,25.40833132,58,48.50434783,9.495652174,0.52,75.23838819,4.682274247,13.61681796,30.86478739,17.82130913,32.87147635,8.24,15.98,20.97,27.73,19.39,0.54,0,6.96,15.16,69.94,43.96,41.50943396,0.130123617,32.078125,2.730375427,7.39476678,30.10251631,30.10251631
3180001,SOMERSET,KEYNSHAM,BITTON,0.75,agriculture,6514,8670.142414,5.05388,192.706,265.58674,231.09112,209.18779,101.85047,11.42589,7.4973,5.12176945,558.12657,351.14093,301.19563,246.76542,114.87049,10.38142,265.7722463,8.263654712,2.567760342,24.13579837,24.97330672,11.02362205,8.225108225,137.06,80.38,0,3.21888412,6.008583691,7.08,9.656652361,1.430615165,25.31598342,26.38846737,24.19637273,67.90409899,58.77803558,9.126063418,0.12,94.8989899,3.128430296,8.013172338,38.41931943,28.70472009,21.56970362,4.34,11.76,33.81,15.99,12.91,0.17,12.16,8.68,16.36,76.73,42.19,16.72555948,0.11778563,56.2962963,5.517241379,12.75862069,34.93635078,48.6562942
3180002,SOMERSET,KEYNSHAM,OLDLAND,3.27,other urban,16084,4922.96286,4.98161,186.068605,260.661396,266.493803,192.650297,87.418699,5.912048,7.05362,4.98757311,418.62526,347.624886,308.982699,232.604332,101.031804,7.270901,258.0762769,10.17756588,2.997118156,24.06895106,25.19211207,7.131280389,5.477031802,119.34,84.14,4.351339591,5.201958384,3.641370869,5.35,10.06731946,1.621787026,24.25566061,24.92294351,23.54069986,69.63174,61.91832858,7.713411417,0.19,97.80288763,2.200045362,8.323882967,53.61760036,22.90768882,12.88273985,4.14,8.99,50.81,7.58,12.13,0.33,14.34,1.6,19,76.07,35.02,10.79742447,0.44576523,52.57142857,4.005252791,8.864084045,34.27354976,44.11921235
3180003,SOMERSET,KEYNSHAM,NEWTON,0.2,agriculture,2100,10265.87303,4.37044,130.001416,233.62156,252.75367,179.701619,115.267542,5.211995,7.3229,5.328949905,644.86671,360.959855,338.313078,225.005289,135.67578,5.835979,216.4832753,1.460308438,0.621118012,26.10257087,28.84481163,13.18681319,7.52688172,106.42,53.19,0,4.347826087,6.418219462,13.25,6.625258799,2.277432712,28.74535935,29.10658017,28.37549407,67.94564349,54.35651479,13.5891287,0.1,95.44025157,3.202846975,7.295373665,21.35231317,14.94661922,53.02491103,4.03,15.93,12.82,16.67,19.96,0.18,1.1,28.94,5.8,60.09,46.59,50.51020408,0,46.6,4.864864865,11.89189189,22.84263959,42.1319797
3180004,SOMERSET,KEYNSHAM,KEYNSHAM,0.53,professional,5187,9835.275207,3.86108,89.3878,197.16908,196.55013,149.27388,69.84513,14.6638,7.06536,5.24292165,451.41601,418.67493,296.92449,215.25664,96.2984,21.42987,219.2153779,11.31337566,6.279069767,26.64257881,27.78461054,21.56133829,9.345794393,108.77,59.29,9.684292078,4.607843137,5.588235294,15.29,9.215686275,1.568627451,27.82544608,28.37375965,27.16998342,62.13836478,51.32075472,10.81761006,0.93,80.93875215,3.634957463,15.93194122,26.06341841,17.47873163,36.89095128,10.02,15.67,18.14,19.25,26.89,0.4,0.24,9.31,9.18,63.46,35.56,36.13193403,0,36.0625,3.863636364,3.636363636,28.37573386,39.7260274
3190001,SOMERSET,BEDMINSTER,BEDMINSTER,12.97,semi-professional,54194,4177.055973,4.80968,177.31868,257.27936,242.72805,182.64293,88.36202,16.06295,6.78203,4.79815975,405.95525,344.0922,289.48132,205.42435,101.832,18.80208,245.8232102,6.330407366,1.8763612,24.33241812,25.09097606,6.252732838,4.913151365,141.17,126.34,3.512793965,7.779606688,4.608853851,5.98,13.18548038,1.524733605,24.18266128,24.86890519,23.3818635,65.99137931,60.06465517,5.926724138,0.74,92.47113439,3.024612702,19.40849038,25.36382536,33.60606264,18.40922809,9.61,14.97,25.23,17.03,23.3,0.58,8.37,0.7,13.46,76.04,42.88,13.82013836,0.138355111,52.52529183,3.275151991,7.25632477,34.06841466,44.05278694
3190002,SOMERSET,BEDMINSTER,LONG ASHTON,0.31,agriculture,6353,20319.58537,3.73787,95.379846,175.827527,212.687072,172.252759,87.978899,8.973664,7.2595,5.62477415,503.38887,411.04089,360.60213,228.54454,113.84475,10.92252,244.3094586,18.27547943,9.242144177,27.70962421,27.51795052,18.14946619,13.22957198,110.59,56.63,4.722178498,4.796747967,5.609756098,16.59,13.00813008,1.300813008,28.2479534,28.84634603,27.64105834,69.79417268,55.51991446,14.27425822,0.31,88.44018173,3.905765654,8.36949783,22.50464972,18.10291383,47.05517669,6.28,18.53,15.61,16.37,25.25,0.25,2.16,15.42,11.85,63.38,52.96,42.22503161,0,33.24444444,2.5,4.833333333,25.5033557,37.91946309
3190003,SOMERSET,BEDMINSTER,YATTON,0.57,professional,10046,17558.26248,2.96944,73.701349,170.877181,165.503396,113.311283,55.198893,8.274405,7.37275,4.8525518,559.63135,405.07264,294.06963,177.67368,80.49783,13.19658,203.5441645,5.681555863,4.838709677,28.94860127,27.0757726,22.44897959,7.733333333,95.94,48.89,5.972526379,5.753424658,6.02739726,23.74,13.15068493,1.095890411,28.78576406,29.79308539,27.31759455,57.71706704,46.01978333,11.69728372,0.67,65.16736402,4.688869413,16.43295355,26.73093777,15.16213848,36.41542507,7.74,24.56,20.56,12.28,23.35,0,0.49,10.48,13.56,61.05,40.73,44.47159438,0.061087355,23.22222222,3.515151515,5.696969697,30.57142857,32.19047619
3190004,SOMERSET,BEDMINSTER,ST GEORGE,0.57,agriculture,6981,12349.62472,3.58961,89.216502,169.854821,199.864893,168.58848,110.373746,9.684324,7.73547,5.7421169,535.05917,429.4147,318.5037,244.63983,143.82787,12.03728,216.7118615,4.057270892,2.53411306,28.0835605,28.71598646,15.03957784,7.278481013,90,48.83,4.305396096,9.004092769,4.706684857,18.08,11.80081855,1.978171896,27.35071839,28.27830941,26.22148499,64.77272727,54.54545455,10.22727273,0.44,77.79661017,5.205811138,21.5496368,21.48910412,12.53026634,39.16464891,9.29,24.27,17.4,14.37,23.28,0.06,0,11.27,9.18,60.73,41,43.02191465,0,24.47058824,3.083700441,4.258443465,25.94670407,34.36185133
3200001,GLOUCESTERSHIRE,BRISTOL,ST MARY REDCLIFF,55.6,transport,9292,167.1260919,4.2326,148.31815,237.72623,201.13839,169.27625,83.20649,13.12283,6.86498,4.63774485,461.97604,356.51802,249.54212,202.34241,105.79865,13.34777,214.791183,6.173993671,2.811735941,26.07786652,27.08995327,6.444444444,9.273182957,156.82,139.83,6.461339651,8.333333333,11.68528864,8.01,12.24394786,1.024208566,26.6002154,27.32124669,25.77739569,57.90816327,50.17006803,7.738095238,0.66,88.7101962,4.700530705,20.81122062,19.71190296,27.52084913,27.14177407,6.55,20.71,21.06,14.39,36,0.51,0.39,0.23,19.43,80.44,52.58,18.3565275,0.331345262,67.12903226,3.444180523,6.888361045,38.34951456,40.97087379
3200002,GLOUCESTERSHIRE,BRISTOL,CASTLE PRECINCTS,53.65,transport,5595,104.2881899,2.86385,91.550212,134.375976,144.348106,120.821023,64.218912,5.005202,6.866,3.939940445,599.8004,296.412958,232.755517,175.336786,74.95545,8.527378,203.1525104,32.19310831,18.43317972,27.31660623,27.71130703,11.29032258,16.84587814,145.29,102.78,3.645643456,7.904411765,10.75367647,14.75,10.66176471,1.838235294,27.51961321,28.49765258,26.4076841,45.92651757,38.60489883,7.321618743,3.54,109.9368179,5.555555556,35.36439665,19.53405018,20.90800478,17.74193548,8.04,32.24,19.5,15.9,22.61,0.37,0.24,0.18,25.26,79.85,63.1,30.04158004,0,84.69230769,3.333333333,4.259259259,27.44063325,34.30079156
3200003,GLOUCESTERSHIRE,BRISTOL,ST PAUL,112.73,semi-professional,19036,168.864447,3.91963,140.48998,221.36231,213.10192,136.74222,62.32377,10.43124,6.27425,4.2226633,373.40577,309.87397,266.69313,174.15299,82.25006,11.56251,219.5253375,6.423997915,2.382212811,24.8471087,25.50917102,9.032258065,4.371584699,136.28,116.54,3.159224937,6.666666667,11.36363636,5.61,11.88311688,1.19047619,26.34491852,27.57716849,24.82874238,60.19770193,51.89253126,8.305170666,1.12,84.9827207,2.792654935,19.91201224,39.80489671,23.20198929,14.19280796,8.28,16.88,41.15,11.97,20.73,0.59,0.22,0.1,18.33,81.34,52.9,12.18938885,0.570852921,43.09183673,4.237824162,5.313092979,37.96791444,42.94117647
3200004,GLOUCESTERSHIRE,BRISTOL,ST JAMES,110.97,semi-professional,7831,70.56625272,3.5127,126.80145,176.25003,176.60201,160.57251,50.26388,10.07656,6.98551,4.70530925,512.93938,362.27327,264.07826,231.67874,68.90442,14.12716,212.7645974,5.311167173,3.086419753,26.25413405,26.98632122,16.66666667,8.176100629,201.85,163.8,7.662835249,7.941009643,11.40102099,7.37,14.74758934,1.418037436,27.36939584,28.20246562,26.34870075,52.67160686,44.59828393,8.073322933,2.71,82.01926507,6.067518248,20.25547445,36.26824818,22.08029197,15.19160584,7.56,21.19,38.45,10.36,21.09,0.42,0.56,0.23,22.82,79.66,51.04,19.61047683,0.268636669,51.35483871,3.662420382,5.891719745,35.81730769,39.78365385
