CEN_1911,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
2430002,WILTSHIRE,CHIPPENHAM,CORSHAM,0.5,agriculture,7660,15200.79253,2.80632,96.755946,142.623595,154.582635,117.050932,52.703741,9.660015,5.61947,3.63642495,419.89825,269.00539,226.84075,153.31618,67.09459,11.02808,168.31641,4.142132484,2.45398773,27.84777204,28.63969927,13.52657005,10.02444988,85.17,45.42,9.144350098,4.663774403,5.748373102,9.27,9.978308026,1.247288503,30.21252124,30.87053237,29.49123288,57.91537668,44.97420021,12.94117647,1.48,90.52300433,3.491042719,10.61093248,22.18649518,34.91042719,28.75516766,6.46,11.99,21.78,32.08,15.55,0.05,0.61,11.29,5.06,61.34,29.37,48.73096447,0,29.42592593,1.100628931,3.93081761,26.06837607,44.01709402
2430003,WILTSHIRE,CHIPPENHAM,CHIPPENHAM,0.85,agriculture,9547,11196.95948,2.84178,72.495003,159.568981,159.786309,119.060432,38.421894,6.137984,5.4893,3.440607125,375.635776,278.082111,204.531709,147.910326,49.85873,7.738549,152.0468167,10.42695045,6.132075472,26.75563818,28.24738447,13.11154599,11.4822547,68.57,32.01,6.284038542,3.690205011,5.193621868,10.11,13.07517084,1.548974943,29.03310287,29.60341634,28.44186047,52.41896855,42.67922721,9.739741338,0.54,93.6611008,3.483106931,16.78857541,31.38279345,24.20759317,23.96377569,9.34,16.51,28.51,18.85,17.61,1.77,0.04,7.14,6.27,68.83,25.53,35.23550725,2.536231884,28.39705882,1.05680317,3.170409511,31.2849162,40.33519553
2430004,WILTSHIRE,CHIPPENHAM,CHRISTIAN MALFORD,0.2,agriculture,2502,12277.5692,3.10793,81.814193,186.961143,199.404655,140.663108,57.971083,28.648024,6.08858,4.5919044,364.68088,382.29227,252.29221,171.52395,74.66354,37.60891,217.2932087,0,0,27.24954537,28.49126487,14.50381679,13.00813008,86.24,32.3,7.993605116,3.898305085,7.118644068,11.53,8.474576271,1.186440678,29.01438849,29.56861134,28.48949416,57.85488959,47.6340694,10.22082019,0.48,103.465982,1.568627451,7.058823529,21.96078431,16.60130719,52.54901961,3.35,14.32,14.59,18.61,13.79,0,0,34.81,5.25,60.4,31.51,56.63716814,0,48.63636364,0,5.472636816,24.88262911,47.88732394
2440001,WILTSHIRE,CALNE,CALNE,0.28,agriculture,8137,29457.97443,3.08241,89.83323,182.29784,173.94783,125.02485,47.21455,11.40844,6.2169,3.9932298,540.80775,336.67314,233.11828,154.34173,60.46292,14.04989,184.1959019,5.346867721,2.604166667,26.79565339,28.893314,16.66666667,9.268292683,78.02,29.93,4.913401302,3.076147252,7.009581442,9.43,9.077155825,1.260716087,30.62833272,31.03306783,30.20870871,59.55694962,45.59890218,13.95804744,0.5,96.11687812,2.410147992,13.15010571,23.84778013,15.72938689,44.77801268,5.7,19.81,15.11,17.74,16.53,0.04,0.13,24.64,6.18,63.08,39.65,45.75,0.25,26.53968254,1.517450683,4.097116844,28.39838493,44.41453567
2450001,WILTSHIRE,MARLBOROUGH,MARLBOROUGH,0.2,agriculture,8897,44352.6806,3.14279,76.668816,158.749211,158.806745,110.618045,50.686578,8.691754,5.82635,3.66414905,455.78119,306.40523,212.5457,138.27802,64.9484,10.65246,147.8970919,3.651018354,2.614379085,27.34034247,28.75932301,17.7383592,16.37168142,62.93,24.14,8.995839424,4.916317992,7.165271967,12.24,12.91841004,0.993723849,28.80105713,30.25881217,27.52989474,48.99463807,38.70643432,10.28820375,1.05,123.2697344,4.57491422,14.1441098,19.36713687,16.50781548,43.53793366,7.25,14.27,20.03,16.15,15.05,0.47,0.08,24.66,7.36,68.27,34.78,46.18599791,0,21.98701299,0,3.976435935,14.97405486,32.54262417
2460001,WILTSHIRE,DEVIZES,DEVIZES,0.45,agriculture,13522,29722.68465,2.68809,84.764086,142.439752,142.465586,105.265725,53.08417,5.486378,5.95938,3.92261291,451.481794,299.665534,226.020512,164.177128,85.348713,9.310695,175.1409095,11.84167852,7.236842105,26.02946056,28.06894077,25.35031847,21.93732194,74.86,28.88,5.91409773,4.250797024,7.01381509,10.34,9.847679773,1.20439249,30.86045996,32.04766044,29.6252078,50.10545011,38.43933844,11.66611167,0.71,96.68049793,3.902316213,16.86807654,25.12588117,19.96475327,33.96273917,9.08,17.45,21.91,16.62,18.53,0.39,0.18,15.48,6.8,65.11,40.22,40.52369077,0.124688279,20.75213675,0.20746888,4.460580913,24.87961477,40.77046549
2460002,WILTSHIRE,DEVIZES,LAVINGTON,0.19,agriculture,6071,32670.44171,3.1162,116.205559,181.480783,166.152411,121.690952,48.983255,4.286342,5.66987,3.99116828,353.237325,345.589501,229.969872,158.859594,58.277154,5.537535,164.7134263,3.141489391,1.6,25.69974232,28.81948849,16.20795107,13.18327974,60.58,18.94,4.939897909,3.51887396,9.660908509,8.13,6.973768394,0.959692898,30.89375721,32.09805238,29.7342386,59.17671736,44.52018878,14.65652858,0.31,106.4970222,2.964205817,8.836689038,22.81879195,14.93288591,50.39149888,5.1,17.88,14.27,16.68,15.13,0,0,30.83,5.52,60.76,53.82,48.82352941,0,21.05263158,1.149425287,3.639846743,21.39037433,42.78074866
2470001,WILTSHIRE,MELKSHAM,MELKSHAM,0.56,agriculture,7126,12656.14645,2.79474,98.569878,179.906169,133.61609,102.156152,41.748234,7.9974,5.47768,3.2859763,382.62887,286.33031,170.16789,136.08742,54.54479,10.06485,157.9816833,3.24502917,1.960784314,25.59231149,27.7759174,18.76832845,12.42774566,59.16,37.07,5.611672278,3.64614465,6.335923491,10.76,16.25821877,0.896592947,29.58355549,30.23142543,28.90953335,51.54156921,40.52732299,11.01424623,0.48,97.68810425,2.834008097,13.72019793,25.77597841,30.81421502,26.31578947,5.78,17.34,20.48,18.63,24.78,1.62,0.09,10.54,6.62,70.88,35.12,32.10586881,0.115074799,29.64444444,0.744878957,2.979515829,35.39568345,44.02877698
2470002,WILTSHIRE,MELKSHAM,TROWBRIDGE,3.49,semi-professional,12769,3662.470143,2.50929,87.357865,133.643683,140.790582,91.994598,43.021651,5.032614,5.27165,3.135194115,415.374054,241.521282,200.885762,118.198065,58.601701,7.832013,151.7669761,6.075672413,4.511278195,26.15820189,27.23755388,22.87166455,10.51724138,88.87,36.5,6.26468285,4.805077063,8.522212149,8.73,7.94802055,1.057721366,30.75593327,31.82972357,29.44840786,50.2,38.03529412,12.16470588,0.49,78.26725404,4.310833806,23.82302893,25.38287011,30.94157686,15.37152581,10.82,18.1,23.9,19.26,16.51,8.47,0.2,2.52,13.7,75.59,31.18,18.98971001,17.1655753,22.17475728,2.134831461,2.921348315,43.09346567,37.96526055
2480001,WILTSHIRE,BRADFORD ON AVON,BRADFORD ON AVON,0.52,agriculture,9814,18732.04175,2.65888,88.860484,146.384888,152.523088,91.250548,55.123187,7.543224,5.60783,3.67376638,409.036892,305.111031,217.678035,126.810367,75.449199,9.704644,162.030508,9.459887665,6.018518519,27.02266765,28.17029237,18.37088388,9.708737864,63.43,28.7,6.115584548,3.760969494,7.981613038,9.44,7.856247388,1.086502298,30.32432432,30.71602082,29.88436553,52.53578096,40.97697573,11.55880523,0.58,89.22578746,3.377902885,13.19493315,22.02674173,31.94933146,29.20478536,6.39,14.99,19.39,21.89,21.81,2.09,0.33,12.68,8.38,66.71,36.64,36.05887163,1.144726083,25.22972973,0.675675676,3.378378378,33.4841629,43.89140271
2490001,WILTSHIRE,WESTBURY,BRADLEY,0.26,agriculture,3313,12768.88716,2.83449,76.68715,155.181068,156.190482,146.08769,60.738868,3.495621,5.60656,3.90495279,374.940394,296.083204,233.50642,175.666448,70.63174,5.102746,168.7657431,0,0,27.53742213,30.19374257,15.57788945,7.558139535,67.89,26.75,0,3.055229142,7.990599295,7.17,7.05052879,1.057579318,31.42373905,32.51029056,30.34177215,57.96755725,42.65267176,15.3148855,0.36,98.10964083,2.231237323,8.215010142,26.67342799,16.93711968,45.84178499,2.9,25.31,14.52,13.07,13.17,1.04,0.31,29.36,10.14,63.64,46.67,29.54545455,2.556818182,25.8,1.094890511,6.204379562,26.14840989,51.9434629
2490002,WILTSHIRE,WESTBURY,WESTBURY,0.36,agriculture,6730,18603.12156,2.90966,80.280611,183.241357,164.241845,126.600987,43.499504,9.909777,5.56504,3.5492855,418.63451,299.34464,192.12477,155.0434,49.49027,13.85402,159.7199467,3.385842504,2.068965517,25.70233043,27.93301529,17.24137931,10.54216867,58.79,30.12,4.465614766,4.510837727,8.260105448,7.44,7.967193907,0.702987698,30.39222983,30.96476654,29.77285404,54.75696844,41.71849804,13.0384704,0.36,90.81318681,3.048780488,13.16056911,20.27439024,28.81097561,34.50203252,5.38,17.61,18.39,21.53,14.52,6.22,0.21,15.94,13.48,75.45,36,24.29906542,4.984423676,26.53061224,1.57480315,4.724409449,40.15503876,43.56589147
2500001,WILTSHIRE,WARMINSTER,WARMINSTER,0.39,agriculture,7470,19126.06969,2.65773,70.388678,143.999759,139.222895,113.656689,50.091213,16.061819,5.55747,3.58792525,391.40485,280.80206,204.40631,146.21639,64.44157,21.71872,148.0156936,5.649622419,4.316546763,27.50605748,28.2639789,17.47572816,12.85347044,82.07,30.07,5.354752343,3.229398664,9.632516704,10.3,10.24498886,1.169265033,30.66407819,31.87691112,29.36759003,52.42857143,39.30612245,13.12244898,0.59,92.76160504,4.099560761,15.17813568,24.74377745,22.10834553,33.57735481,7.77,17.42,21.25,21.75,17.12,0.2,0.55,13.59,8.8,71.97,39.1,35.74879227,0.096618357,17.875,0.164744646,1.317957166,30.48192771,35.30120482
2500002,WILTSHIRE,WARMINSTER,LONGBRIDGE DEVERILL,0.12,agriculture,1342,11290.01603,2.80163,24.020653,208.786813,148.261056,146.287878,38.700159,5.068893,5.75276,4.13751863,158.981306,422.617386,190.048618,159.956802,47.760454,7.120466,130.3280832,13.90928373,9.523809524,25.9739401,29.53307308,18.29268293,10.14492754,77.48,23.68,7.451564829,3.937007874,13.91076115,6.56,5.774278215,0.262467192,32.88002981,33.8797654,31.8469697,60.71856287,41.31736527,19.4011976,0.82,104.6568627,2.469135802,4.691358025,19.50617284,18.7654321,54.56790123,2.31,13.33,14.1,24.36,12.82,0.26,0.26,32.56,5.38,73.58,42.86,49.31506849,0,28.44444444,0.952380952,5.714285714,26.82926829,52.84552846
2500003,WILTSHIRE,WARMINSTER,HEYTESBURY,0.09,agriculture,2637,28109.97296,2.89155,86.081641,140.637195,174.656245,95.597541,55.139322,14.127609,5.56864,3.769986,361.58061,305.06321,240.31068,134.61767,61.55231,12.45333,143.5344636,0,0,27.30623484,29.72336663,17.85714286,11.25,66.79,18.75,11.3679424,3.394625177,10.46676096,10.61,10.46676096,0.707213579,32.39651251,33.48334624,31.35486266,50.91533181,36.38443936,14.53089245,0.83,103.7296037,2.369668246,9.834123223,13.03317536,12.67772512,62.08530806,5.51,11.87,11.14,19.22,9.3,0.98,0,41.98,7.62,62.72,35.71,50.74626866,0,23.94736842,0,6.010928962,21.63265306,50.20408163
2510001,WILTSHIRE,PEWSEY,NETHERAVON,0.16,agriculture,6399,39829.54649,3.3392,132.297414,191.858805,171.697279,136.82339,58.72785,8.879628,6.10313,3.6589363,486.30053,279.50312,219.04043,157.45314,64.13585,11.65472,176.3160527,18.49342191,7.482993197,24.45473116,30.1358932,15,12.92307692,54.19,18.5,4.69043152,4.410751206,7.44314266,8.13,11.6471399,1.516195727,29.54598061,29.87846987,29.26783115,54.81840194,43.26876513,11.5496368,0.86,130.1897321,3.126503127,13.08321308,17.50841751,15.96921597,50.26455026,4.64,13.23,13.63,22.77,12.44,0.1,0.05,33.04,5.85,56.56,37.89,49.89293362,0,31.15,0.420168067,5.882352941,19.66604824,52.31910946
2510002,WILTSHIRE,PEWSEY,COLLINGBOURNE,0.2,agriculture,6904,35327.18361,3.09769,118.1494,174.07458,168.33725,98.3959,54.94299,8.1693,6.164,3.9348094,516.6624,334.15927,242.0777,130.91169,69.19398,10.61924,196.1083893,13.69396935,4.519774011,25.00258475,30.2921929,12.94964029,14.10658307,85.78,29.67,4.345936549,3.568773234,8.252788104,9.14,15.46468401,1.412639405,28.13635705,28.82036339,27.65405951,49.5017331,39.96967071,9.532062392,1.45,155.0194121,3.377686796,11.71954964,20.21494371,17.45138178,47.03172979,5.68,13.09,17.35,15.67,19.93,0.32,0.21,27.34,5.34,65.64,43.79,49.28131417,0,33.43243243,0.873362445,4.585152838,18.6440678,39.49152542
2520001,WILTSHIRE,AMESBURY,ORCHESTON,0.11,agriculture,1960,18608.86054,3.21183,119.76366,185.42226,179.3076,145.67109,80.11704,13.08059,6.01805,4.32383805,657.10089,308.86821,243.58275,198.05769,97.70528,16.55368,171.3876005,0,0,26.26916874,30.16944033,13.68421053,16.94915254,74.8,30.09,15.34526854,2.941176471,10.29411765,6.93,10.71428571,1.050420168,29.34680307,29.45878525,29.24685382,60.77302632,48.02631579,12.74671053,1.13,118.705036,3.674121406,10.06389776,14.53674121,12.14057508,59.58466454,3.76,13.58,11.62,16.04,15.88,0.33,0,38.79,6.52,52.82,19.64,51.79856115,0.71942446,31.69230769,0,5.769230769,19.65317919,48.55491329
2520002,WILTSHIRE,AMESBURY,AMESBURY,0.25,agriculture,6996,28043.83132,2.60081,104.352221,128.634516,133.41538,95.871679,59.559083,2.336142,5.14973,3.49488551,312.574009,262.868036,217.150627,135.032629,80.722747,3.203063,210.0207727,9.643347928,2.197802198,22.39199511,29.74639333,13.70558376,18.13953488,57.98,29.3,4.289390906,4.296455424,5.800214823,9.77,16.54135338,3.007518797,25.36691988,26.06497293,25.00947554,35.42313665,30.92003106,4.50310559,4.52,243.9139206,2.728453876,37.63533997,16.19748809,12.42962321,30.92247726,5.49,9.57,15.32,40.21,13.43,0.09,0.04,15.63,5.24,61.96,35.2,52.44956772,0,40.75,0.306748466,3.374233129,13.53965184,38.87814313
2520003,WILTSHIRE,AMESBURY,WINTERBOURNE,0.13,agriculture,2202,16667.71153,3.02804,133.689503,189.934404,194.787407,163.686826,42.820801,6.258791,5.7858,3.95967155,486.82759,299.3605,248.17736,194.85762,46.97714,2.56169,196.7368011,14.5768197,5,25.86374559,28.20266911,11.66666667,16.66666667,75,29.36,0,4.206500956,8.986615679,8.8,12.61950287,1.338432122,29.04047294,28.96418473,29.1115993,58.88728324,48.04913295,10.83815029,1.59,118.6413902,2.553191489,10.63829787,17.16312057,16.45390071,53.04964539,3.9,14.45,14.31,18.64,9.25,0.29,0,39.02,3.98,50.47,22.37,56.39097744,0,36.38461538,0.555555556,5.555555556,15.87301587,50.26455026
2530001,WILTSHIRE,SALISBURY,ALDERBURY,0.15,agriculture,4118,27393.48381,2.64408,87.607854,137.344222,149.55305,108.186804,46.079618,7.148364,5.47324,3.303436255,408.447836,258.312247,212.55224,127.839557,54.396643,7.586564,120.1983979,4.158378916,2.941176471,27.10741168,28.68606509,12.4,8.771929825,67.24,19.75,2.428953121,4.154002026,7.294832827,7.6,11.24620061,1.114488349,29.99611179,30.60488291,29.41650854,54.11985019,42.35955056,11.76029963,2.82,103.5060976,1.883830455,7.221350078,16.16954474,18.91679749,55.80847724,3.95,13.78,12.33,21.27,12.57,0.24,0,35.78,5.05,66.6,30.77,52.14105793,0.503778338,28.55172414,0.317460317,4.126984127,22.2513089,49.47643979
2530002,WILTSHIRE,SALISBURY,DOWNTON,0.2,agriculture,6060,29576.31933,2.96581,94.274628,165.180025,157.918821,132.704674,54.502256,5.653128,5.87444,3.88734039,396.092463,320.190393,210.972684,172.214304,67.121146,6.969551,166.1292373,7.294533363,3.731343284,27.57535648,28.33133734,13.19648094,11.04294479,66.81,24.35,4.951312098,3.204272363,7.009345794,8.61,7.943925234,1.668891856,30.28701106,30.35162338,30.22020812,59.19600631,45.90120862,13.29479769,17.91,99.37139864,2.777777778,9.555555556,20.22222222,18.5,48.83333333,4.14,15.25,16.55,23.53,11.05,0.51,0,28.51,4.57,62.16,34.26,45.45454545,0,29.39534884,0.627615063,3.765690377,20.75471698,49.62264151
2530003,WILTSHIRE,SALISBURY,SALISBURY,12.59,semi-professional,21217,1685.681949,2.32991,69.961383,127.386051,125.533952,91.431973,37.044571,6.931703,5.84901,3.2618469,511.96305,256.92337,205.14584,126.9867,53.27603,10.03744,143.6881705,6.922525965,6.506024096,27.35947551,27.60254394,23.03030303,12.4876115,88.55,30.17,9.897723524,4.262362922,7.42809849,13.66,12.9733085,1.220773846,29.73841294,30.47425658,28.82084967,46.49122807,37.03550214,9.455725929,1.5,74.60202605,5.59136039,29.43738025,24.90855252,22.94025431,17.00052256,15.75,20.99,25.38,17.91,17.63,0.55,0.09,1.46,7.32,66.8,32.99,36.29850746,0,21.10326087,1.237785016,3.843648208,33.94109397,34.82935951
2540001,WILTSHIRE,WILTON,WILTON,0.27,agriculture,6414,24108.81032,2.74863,81.22658,169.28769,153.71662,102.44016,49.93089,12.46704,5.34245,3.4841653,372.51217,293.30303,195.24112,129.29964,61.06,17.92927,160.7883246,4.027279968,2.142857143,26.23388873,28.54274999,15.02890173,10.49382716,57.8,25.09,6.235385814,3.512132822,7.088122605,7.85,8.939974457,1.724137931,30.37102308,30.9316847,29.8001259,54.0975727,41.86493631,12.23263639,1.12,99.2816092,3.319713994,13.73850868,21.75689479,22.62512768,38.45760981,7.15,12.31,21.88,20.31,16.99,3.95,0,16.83,6.08,61.72,35.04,38.63636364,0.324675325,25.77083333,1.057082452,4.22832981,22.01039861,48.87348354
2540002,WILTSHIRE,WILTON,BISHOPSTONE,0.12,agriculture,3789,32163.71454,2.86047,113.801,159.66053,160.88953,119.51273,68.38268,10.97305,5.71257,3.64961505,425.62408,261.61251,222.54466,143.20853,90.49875,12.05856,166.3244353,8.152173913,3.571428571,25.70349949,29.40551758,13.82978723,10,58.24,15.42,2.637130802,3.49726776,6.448087432,8.74,11.58469945,1.857923497,30.032173,30.89900662,29.23888889,57.40971357,44.62432545,12.78538813,0.82,114.5146928,2.101859337,7.194826192,16.24898949,12.36863379,62.08569119,3.07,14.7,10.47,18.94,8.14,0.25,0,44.44,5.11,55.99,31.85,50,0,31.28,0.636942675,7.324840764,16.2464986,56.02240896
2550001,WILTSHIRE,TISBURY,DONHEAD,0.15,agriculture,3031,20012.08926,2.72836,69.488651,146.428632,124.612408,116.224346,56.036238,3.700095,6.11547,3.413221565,593.223219,270.366457,178.532178,162.709333,65.943207,5.093138,146.7391304,0,0,27.87959369,28.1190095,16.75675676,9.146341463,66.22,21.07,3.290556104,4.232804233,8.201058201,8.6,8.862433862,2.248677249,30.63019117,31.47690306,29.76085504,59.09805978,45.30676455,13.79129523,0.69,93.21175279,2.736602052,6.841505131,22.00684151,14.36716078,54.04789054,3.84,14.32,18.28,22.12,8.38,0.23,0.23,32.36,2.99,52.8,23.28,52.58964143,0,34.10526316,0.396825397,3.174603175,18.18181818,46.59090909
2550002,WILTSHIRE,TISBURY,TISBURY,0.26,agriculture,2995,11588.30765,3.00191,102.226843,168.566523,176.152488,128.027358,43.907735,10.390478,5.9874,4.02157345,434.05676,315.18809,239.8911,169.60022,65.89231,13.74297,208.1682806,8.392275116,3.658536585,27.25011298,28.17864283,14.47368421,14.86486486,67.12,22.24,3.343363424,2.808988764,8.005617978,10.11,10.81460674,0.702247191,30.15412905,30.60369881,29.69329722,59.52,46.29333333,13.22666667,0.7,96.74711438,2.883506344,12.11072664,21.10726644,17.18569781,46.48212226,5.67,17.59,17.71,15.35,13.81,0.24,0,28.93,2.5,63.09,20,48.35164835,0,24.95833333,0,4.721030043,27.89699571,45.06437768
2550003,WILTSHIRE,TISBURY,HINDON,0.15,agriculture,1777,11963.80285,2.98433,70.93769,175.8115,188.68286,108.2081,93.73172,18.20239,5.81372,4.0338181,374.26442,314.14144,234.43204,136.27396,102.95321,18.96297,141.1903597,10.55815036,6.25,28.1494533,30.37984218,10.20408163,14.70588235,67.03,28.75,5.627462015,4.260089686,8.744394619,6.95,10.0896861,1.34529148,30.50168919,31.38757062,29.62177329,58.57142857,44.91071429,13.66071429,0.51,110.9227872,2.158273381,7.374100719,13.84892086,19.96402878,56.65467626,3.3,10.64,14.13,26.42,10.64,0,0,34.68,4.7,65.57,23.38,45.34161491,0,20.94117647,0,4.166666667,22.14765101,53.69127517
2560001,WILTSHIRE,MERE,MERE,0.16,agriculture,5173,32134.91596,2.86946,81.872666,166.707176,164.539388,124.085753,53.579829,7.95098,6.15243,3.9493444,497.18859,338.86852,227.39405,151.33638,61.9418,10.32813,147.6725522,3.139717425,2.127659574,26.70469453,29.2147909,18.73015873,10.25641026,64.29,20.99,3.865481252,3.875968992,10.3875969,8.6,8.217054264,1.782945736,30.77715501,31.7574839,29.7566075,60.48387097,45.40942928,15.07444169,0.41,93.86650631,2.505077861,11.10358835,23.76438727,13.54096141,48.95057549,4.99,18.45,20.11,16.23,10.82,0.07,0.07,28.78,5.37,59.42,29.11,40.04065041,0,26.51219512,2.614379085,7.843137255,25,44.11764706
2570001,DORSET,SHAFTESBURY,SHAFTESBURY,0.49,agriculture,4063,8271.038485,2.4487,63.0391172,90.5809711,127.1805918,112.4679079,38.5656667,2.7195411,5.66375,2.978911785,479.85088,176.297869,199.538651,157.863409,58.234063,3.848365,121.757687,14.00082237,12.30769231,27.32500535,28.33921249,20.60085837,18.69158879,75.26,35.82,7.392804337,4.268292683,8.638211382,10.67,10.97560976,1.321138211,31.92607196,32.89672051,30.94193548,52.72864132,37.6740685,15.05457283,0.42,93.80014588,4.814189189,18.49662162,29.39189189,16.97635135,30.15202703,8.54,23.3,24.33,13.29,15.79,0.09,0.09,14.15,7.59,66.56,34.91,35.07014028,0,18.48780488,0.609756098,3.658536585,24.6882793,40.89775561
2570002,DORSET,SHAFTESBURY,FONTMELL,0.14,agriculture,2204,15361.0625,2.71611,63.873676,153.289126,166.470641,142.947049,54.182802,12.865274,5.48494,4.3823707,241.0982,342.32505,243.06672,197.49969,78.59193,14.99075,142.3367161,0,0,27.51682285,29.02994773,16.80672269,13.17829457,64.03,26.23,4.537205082,3.146853147,10.66433566,7.34,5.41958042,1.923076923,31.34362233,32.75959781,29.94679892,58.03443329,43.04160689,14.9928264,0.45,101.7366136,1.499250375,5.697151424,21.88905547,14.54272864,56.22188906,3.36,18.35,14.68,16.21,7.49,0,0.46,39.45,5.8,56.2,35.56,48.01980198,0,22.3,0.561797753,1.685393258,16.14583333,52.60416667
2570003,DORSET,SHAFTESBURY,GILLINGHAM,0.33,agriculture,6516,19648.31104,2.802,75.320519,167.545561,175.070409,118.509014,38.364087,4.73387,6.09217,3.83395729,493.468039,318.715727,241.384643,150.409519,50.44814,5.833429,170.4409096,4.905767946,2.777777778,27.01661854,29.02569624,16.75531915,10.75581395,74.14,28.72,4.60758716,3.4761018,6.9522036,10.24,8.131595282,1.055245189,30.46551989,31.41549506,29.46306818,56.13908873,43.30935252,12.82973621,0.38,94.40559441,3.071317022,13.69078605,25.55960437,20.77043207,36.90786049,7.09,19.34,20.03,15.56,16.57,0.32,0.27,20.67,7.22,63.06,28.52,36.35057471,0,22.18644068,1.544401544,3.281853282,27.08688245,43.95229983
