CEN_1901,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
100003,LONDON,HACKNEY,CENTRAL HACKNEY,55.92624793,semi-professional,50536,903.6186384,3.38107,116.771178,198.255464,182.774539,118.135204,53.856976,5.677112,6.31258,4.06108826,447.841649,328.382756,247.257655,157.39317,71.249736,7.934335,203.6216788,2.068059748,1.083276913,26.1,26.67094953,14,7.983623337,157.15,122.89,5.738597012,5.529912209,7.131867137,7.2,9.050592814,1.267082994,26.07209882,26.73028721,25.21227458,52.9151783,46.90924502,6.005933281,0.63,84.42075736,3.588748788,31.58514618,28.52293197,26.88790356,9.387557157,18.83,18.3,31.67,14.86,15.21,0.93,0.04,0.07,11.17,74.57,40.15,15.7414966,0.19047619,28.38297872,1.039400532,2.127145274,33.54735152,40.71027287
100004,LONDON,HACKNEY,SOUTH-WEST HACKNEY,97.65280404,semi-professional,59921,613.6126923,3.30898,127.83205,184.885257,169.855321,116.25637,53.872017,4.408634,5.91192,3.79220102,409.260774,293.435099,233.295689,154.525064,71.272891,5.911461,192.4085152,24.99367143,11.92982456,25.7,26.99411806,14,9.835423197,159.91,123.35,5.506975502,5.375963783,9.436231166,6.44,10.03041664,1.138855486,26.73781302,27.46843759,25.8630064,47.51514554,41.93715215,5.5779934,0.69,87.31748018,2.990602543,27.60641238,33.27252626,27.97125484,8.126036484,16.09,17.04,36.15,16.25,13.51,0.79,0.02,0.11,12.98,76.47,44.3,12.6083699,0.160548004,33.66180758,1.147098516,2.249212776,34.72010824,40.97750719
100005,LONDON,HACKNEY,SOUTH-EAST HACKNEY,89.34701511,semi-professional,58255,652.0083511,3.84519,132.932415,221.334618,198.147951,144.506589,65.522658,6.412879,6.67187,4.38378668,460.747096,343.635723,262.516259,178.195975,83.984447,8.424932,223.5667139,10.80850443,4.756795422,25.6,26.8064499,12,9.079391892,162.87,126.61,4.634636181,6.467304625,7.926634769,6.71,8.452950558,1.387559809,26.69984889,27.22324049,26.06719382,56.46730077,48.38518996,8.082110807,0.76,87.7883448,3.362203777,24.94887526,30.61469987,29.57416095,11.44592806,14.14,15.84,33.47,15.81,19.3,1.26,0.02,0.08,13.26,78.03,52.78,14.93079192,0.215566145,33.48247978,1.40321915,2.517540239,36.57056146,41.08919238
110001,LONDON,ST GILES,BLOOMSBURY AND ST GILES SOUTH,132.8771107,professional,22478,169.1638228,1.674,57.805157,92.852443,91.880079,62.267295,20.409638,1.494333,5.29771,3.2464039,406.063919,293.118849,194.469579,121.814905,36.790784,3.086663,297.1270363,12.4960007,6.626506024,27.9,28.94440196,23,28.19237148,207.07,162.02,40.19113116,6.192155134,13.88276774,19.48,13.39797268,0.837373292,30.81498526,30.31296559,31.03661349,28.2489113,22.55901902,5.689892276,3.25,90.7748239,10.26901543,32.80076471,18.10733306,26.99713232,11.6618872,23.3,19.03,20.8,15.8,19.78,0.73,0.03,0.14,23.41,78.05,64.41,32.36068896,0.081053698,26.40776699,2.270577105,1.608325449,35.33923304,37.87610619
110002,LONDON,ST GILES,ST GILES NORTH,148.6452216,professional,8958,60.26429845,1.66825,70.929346,88.661044,83.961329,57.922335,29.000952,3.598174,4.50412,2.67037186,341.35226,215.767173,153.135872,106.766495,53.153343,5.251489,152.3248272,9.546388023,8.633093525,27.2,29.76140218,20,18.15920398,173.4,133.08,34.60207612,5.26550647,17.71530567,18.65,13.0745203,0.981704596,28.44822964,28.47311596,28.25884086,28.65354218,24.81678402,3.836758155,2.27,86.21359223,6.639566396,33.53658537,25.6097561,26.15176152,7.994579946,14.26,20.04,30.75,19.63,13.84,1,0,0.17,21.81,80.15,64.22,29.44111776,0,27.3255814,1.890756303,1.680672269,32.89786223,43.34916865
120001,LONDON,STRAND,ST MARTIN IN THE FIELDS,46.15612249,professional,12980,281.2194634,1.51837,41.434595,84.20745,84.962048,57.322352,18.780267,4.761343,5.41286,3.32643935,424.11295,329.26415,178.60535,113.60077,36.26564,7.55196,121.2073345,3.346765405,4.833333333,29.4,29.86614076,20,20.78804348,156.56,138.05,40.06471993,4.983265154,18.2967646,18.11,7.177389364,0.520639643,30.27417116,29.3379138,30.77547355,24.48411556,20.38583357,4.098281985,2.72,96.28756629,10.48812665,36.235708,14.22603342,27.41864556,11.4116095,18.36,20.32,24.32,22.78,12.2,0.89,0.18,0.22,20.92,84.98,67.42,44.15711948,0.032733224,41.44444444,0.844594595,2.195945946,32.05882353,42.64705882
120002,LONDON,STRAND,STRAND,79.2712488,professional,8694,109.6740638,2.02705,63.39995,93.456399,132.080933,88.719376,27.761269,3.160925,5.8932,3.78450635,502.47875,321.94384,244.25118,137.56829,47.23332,5.90464,165.5576124,8.696491391,8.474576271,29.7,29.71978881,13,30.90211132,237.23,187.15,25.69493109,6.057268722,17.07048458,14.15,7.599118943,0.605726872,30.30638944,29.72751645,30.55096553,29.18364267,24.11347518,5.070167497,2.63,99.68152866,9.034907598,31.69062286,18.78850103,26.83093771,13.58658453,15.18,20.81,22.09,19.66,21.01,0.66,0.03,0.31,29.06,85.16,74.21,31.15832069,0.050581689,51.86363636,1.111111111,1.111111111,34.61047254,38.82503193
130001,LONDON,HOLBORN,HOLBORN,135.4772791,semi-professional,29612,218.5753965,2.81946,110.456141,169.265146,144.456268,97.760396,39.554301,1.750066,5.48055,3.479103825,387.351191,300.77748,201.370399,136.712755,54.269249,2.690882,169.0496172,2.4666215,1.579703207,26.1,27.37501297,15,25.03234153,181.06,135.63,11.84353005,6.562246827,17.1347556,7.09,8.574129085,0.769646233,28.34306026,28.16861184,28.31630254,39.9204244,34.61538462,5.305039788,2.07,101.6307001,6.209871589,25.19060995,25.60192616,28.25040128,14.66693419,14.04,17.55,26.86,16.02,24.5,0.53,0.07,0.18,21.67,81.72,65.18,18.1597611,0.074654722,56.37777778,1.695786228,1.695786228,33.22751323,44.76190476
130002,LONDON,HOLBORN,ST JAMES CLERKENWELL,318.4503606,other urban,15615,49.03432978,4.02328,175.69146,220.38456,208.07169,135.5601,64.37221,11.9049,6.12898,4.0148199,441.23252,312.42537,239.54055,161.76675,75.17974,14.05157,202.3694694,3.411965817,0.674157303,25,26.71060317,6,12.44573082,154.61,95.72,2.561639449,7.722439843,8.701734751,3.41,8.617795187,1.259093453,25.40734098,25.6109403,24.97748102,53.84842811,49.35448901,4.493939095,1.07,99.50069902,2.09456657,17.10908337,33.86561593,35.08917462,11.77934467,6.21,16.49,31.77,19.98,24.62,0.74,0.02,0.11,20.17,86.26,67.15,6.728444803,0.201450443,435.5,1.901975128,2.340892465,38.66745985,43.78346222
130003,LONDON,HOLBORN,AMWELL,220.8046497,transport,32692,148.0584763,3.92899,170.076799,219.706995,197.140655,137.23443,61.242491,5.468678,6.28288,3.99830812,475.59107,312.589837,247.140327,162.316363,70.885415,6.729682,202.3694694,3.431999701,1.634615385,24.3,27.10535785,10,10.67639257,185.44,123.05,3.677371905,6.817600409,10.36070606,3.85,9.401381427,0.780250704,25.57353031,25.85327245,25.1327832,51.84064783,47.65206869,4.188579141,1.16,98.77775704,2.814683594,20.38185218,29.57386084,35.22291113,11.9771676,9.06,16.08,31.48,17.83,24.68,0.65,0.1,0.05,13.6,80.67,55.76,11.22381477,0.242557883,114.2131148,0.98896919,2.054012933,34.83656174,43.82566586
130004,LONDON,HOLBORN,GOSWELL STREET,168.2494449,semi-professional,15397,91.51293196,3.4176,163.117473,202.719506,164.38771,103.287172,40.490338,4.344307,5.62533,3.34180455,439.285733,279.308704,200.821076,132.302286,49.96996,5.958884,202.3694694,3.431999701,0.609756098,24.6,27.0971328,13,10.84337349,154.61,117.44,5.195817367,5.296027979,11.99100674,4.6,9.367974019,0.874344242,27.43786944,28.03446075,26.54406964,44.55399061,39.46478873,5.089201878,1.12,93.91578557,3.111566018,22.02661208,36.13101331,30.97236438,7.758444217,11.69,19.26,32.03,20.76,15.47,0.63,0.04,0.08,13.67,78.76,51.56,11.09162648,0.131521263,62.38636364,2.129719264,2.226524685,33.52272727,44.88636364
130005,LONDON,HOLBORN,CITY ROAD,202.5099739,transport,25403,125.4407351,4.16605,195.822077,238.286935,201.435634,148.581444,52.689223,5.689778,6.41555,4.202856715,447.713706,336.100432,253.811072,179.63065,64.723605,6.305584,344.4485548,3.435990772,1.000188715,24.3,26.46606459,7,9.722222222,173.12,122.51,6.692386426,7.436656795,10.95755183,2.55,7.551826259,0.806186245,25.33283465,25.67698154,24.53385866,55.52289983,50.39799167,5.124908156,0.89,94.41550575,1.822022709,14.82703987,29.36361236,39.9788751,13.98204383,5.7,13.52,30.65,19.98,28.66,1.26,0.07,0.09,21.95,86.31,62.49,7.004830918,0.314009662,220.84,1.54422087,2.012166589,39.09657321,44.35358255
130006,LONDON,HOLBORN,FINSBURY,87.74328448,other urban,9972,113.6497233,3.63687,133.625955,201.797996,184.539272,144.852531,56.842099,9.517867,7.31254,4.7476618,577.06604,407.47157,260.40567,192.93506,74.87053,13.84953,344.4485548,3.445471877,1.000188715,27.4,28.37184898,9,12.79317697,185.2,149.67,10.02807862,7.665505226,12.28222997,8.06,4.74738676,0.783972125,26.20679972,26.77615764,25.44715957,47.02152757,42.64228841,4.379239162,1.39,93.70649652,3.289683807,21.27115937,23.50686682,37.08080485,14.81954647,7.13,18.27,25.27,20.14,27.57,1.41,0.03,0.03,25.72,88.02,71.27,13.84615385,0.148883375,185.6363636,2.528445006,3.034134008,38.92733564,45.32871972
140001,LONDON,LONDON CITY,ST BOTOLPH,46.0235777,professional,11040,239.8770489,2.65029,70.949538,143.916926,152.042831,105.389036,46.227387,6.990722,6.89841,4.0553308,580.49759,352.63634,237.34205,142.88746,66.50922,11.69109,150.138676,1.864063092,2.097902098,27.6,29.75013559,18,12.65822785,196.97,165.21,12.68115942,5.424726661,12.2371741,18.08,8.074011775,1.135407906,28.71215004,29.64003527,27.46667958,37.73867465,30.65019344,7.088481218,2.03,92.00392445,4.887531241,40.90530408,18.24493196,27.07581227,8.775340183,11.44,25.19,22.54,25.3,12.74,2.46,0.08,0.03,21.44,82.13,62.73,27.35331363,0,44.525,0.836820084,0.976290098,34.08521303,41.18629908
140002,LONDON,LONDON CITY,ST SEPULCHRE,57.37100446,professional,7900,137.7002211,1.7268,41.617136,82.880255,110.697515,70.675422,31.152014,2.463331,6.15476,4.502854275,498.042416,426.133397,275.416593,136.19364,57.346488,5.480737,138.7802121,5.788059029,8.928571429,29.9,31.84603649,22,18.55670103,285.38,223.71,37.97468354,3.680598877,21.89644417,14.1,7.797878977,0.810979414,30.33240471,31.40167803,29.1300667,24.38179241,18.55410301,5.8276894,2.23,106.9798658,9.013157895,39.90131579,15.49342105,25.23026316,10.13157895,16.72,28.75,19.15,21.35,12.79,0.43,0.07,0.17,24.27,87.14,62.5,27.96523517,0,49.41176471,1.38121547,3.038674033,29.83565107,51.45385588
140003,LONDON,LONDON CITY,ALLHALLOWS BARKING,30.08546693,professional,8724,289.973894,1.26449,20.5592105,63.6761004,83.8447587,49.1576988,14.3463498,1.4044248,5.89449,2.736968125,570.018791,256.531292,180.243729,84.715159,23.438779,2.464666,85.24816869,0.717859989,1.913875598,32.1,30.71552883,16,11.76470588,196.86,165.59,5.728689276,3.235294118,11.35294118,21.66,4.941176471,0.470588235,28.68389685,31.15982952,26.51408604,21.21422617,17.46318422,3.751041956,1.44,120.4582123,4.834377798,45.21038496,8.773500448,24.82840943,16.02506714,15.2,28.74,16.59,25.45,13.03,0.18,0,0.09,38.17,85.4,85.26,49.31636021,0,28.41666667,1.141924959,1.305057096,18.10606061,42.34848485
150001,LONDON,SHOREDITCH,SHOREDITCH SOUTH,114.0548704,other urban,16369,143.518641,3.86358,162.472229,217.13599,192.202993,132.141392,54.58482,7.127684,6.93738,4.128523605,557.446955,344.11402,244.714382,160.983801,66.836587,9.055931,208.9666896,2.785809594,1.312154696,25.7,28.59698457,8,8.23699422,170.66,139.79,4.886988393,6.62503394,9.58457779,6.11,9.258756449,1.248981808,25.81270617,25.79779233,25.52666751,49.7301747,45.14771792,4.582456782,1.08,97.43024963,2.626459144,19.14396887,33.09338521,34.18287938,10.89494163,5.53,15.09,39.06,18.75,20.49,0.84,0.04,0.12,19.06,83.73,62.48,10.3372434,0.25659824,201.0588235,1.697530864,2.00617284,39.12797282,43.601359
150002,LONDON,SHOREDITCH,HOXTON NEW TOWN,232.7825962,other urban,29761,127.8489049,3.77795,158.640109,225.007262,180.897798,136.798702,50.262139,7.299115,6.13192,3.982456635,434.033272,328.408248,235.527316,158.550774,64.785322,9.219667,216.1752147,18.27263835,6.536810829,24.8,26.48170265,7,10.67373202,156.57,106.9,3.696236559,7.431850789,11.17647059,2.57,7.890961263,0.87517934,27.05202662,27.38076312,26.59720116,54.4940028,46.41985565,8.074147152,1.14,95.9127228,1.242167748,14.82906453,31.5928328,39.81532373,12.46564802,5.44,12.67,35.73,20.37,24.32,1.22,0.07,0.09,21.16,86.56,65.87,5.964623612,0.246812012,459,2.021563342,2.425876011,38.6599665,45.05862647
150003,LONDON,SHOREDITCH,HOXTON OLD TOWN,222.4786305,other urban,26504,119.1305428,4.19384,182.26115,240.026486,214.80029,140.154425,53.863073,8.953139,6.41506,4.1309692,455.97739,330.0381,254.86663,165.73829,64.24847,11.30235,224.4134369,3.242141731,1.128093159,24.7,26.39338361,6,8.449548811,170.39,117.04,0.754603079,6.920684292,9.813374806,2.69,6.749611198,0.808709176,25.38705172,25.55289747,25.10651853,52.95340378,48.53628962,4.417114152,0.57,96.74573164,1.186109073,14.56346295,34.11592076,39.47175348,10.60161409,4.45,13.33,39.89,18.71,22.3,0.97,0.15,0.11,21.37,85.84,62.24,5.197845938,0.421446968,296.1578947,1.423825344,2.183198861,37.29055258,44.56327986
150004,LONDON,SHOREDITCH,HAGGERSTON,181.3448445,other urban,46003,253.6769111,4.48818,179.72527,253.54373,221.05393,165.15141,69.18357,12.07406,6.93664,4.48784375,497.01128,355.22001,262.04512,183.65574,82.06555,14.58233,239.6489387,9.594843772,3.270645953,24.5,26.38577504,8,8.515167642,172.8,128.04,1.956394148,6.834389857,8.676703645,2.15,8.151743265,1.099445325,25.65032076,26.08766913,25.01641624,58.34509831,51.77163321,6.573465101,0.74,95.74728261,1.070381232,14.42815249,36.10703812,35.37390029,12.4340176,4.93,11.6,40.31,19.05,22.37,0.94,0.11,0.08,21.49,84.97,61.8,6.183721251,0.426938438,319.21875,1.725,2.725,38.91213389,43.93305439
160001,LONDON,BETHNAL GREEN,BETHNAL GREEN NORTH,214.5687135,other urban,51514,240.0815997,4.99737,211.948616,288.564716,244.570826,179.942165,74.684776,5.720529,7.30158,4.69575009,528.161831,362.786938,279.843701,200.246218,88.851052,7.422109,249.8124855,1.649538666,0.522739153,24.6,25.7162207,5,7.53259295,170.06,125.56,2.329463835,7.038224842,7.090231429,2.32,6.743520846,0.988125163,24.07872716,24.30974861,23.69428721,60.88396064,56.47352803,4.41043261,0.39,94.05342767,1.162945242,13.66294524,38.16454014,36.0712387,10.89845827,3.88,11.24,43.63,19.31,20.7,1.04,0.02,0.09,19.65,87.64,60.96,5.441232168,0.277742709,326.2972973,1.943063714,3.34387709,41.7918858,43.42599549
160002,LONDON,BETHNAL GREEN,BETHNAL GREEN SOUTH,200.3089221,transport,33472,167.1018927,5.02735,216.716596,283.464633,249.101563,190.420261,66.941572,8.581545,7.17681,4.6739073,501.24817,359.0419,280.14243,206.18093,79.06839,10.34781,247.9274286,2.02445918,0.623982637,24,26.33987259,6,5.806451613,157.34,115.61,1.49383048,6.71482076,7.570893526,2.31,8.199571964,0.74906367,23.68372774,24.16967445,23.13431838,62.07263923,57.88861985,4.18401937,0.44,96.45072035,1.209349593,14.75609756,33.51626016,35.97560976,14.52235772,3.75,12.63,37.72,16.63,27.9,1.12,0.05,0.17,17.18,88.39,64.7,5.911924392,0.22119445,349.3913043,1.41509434,2.291105121,41.19134588,43.04579938
160003,LONDON,BETHNAL GREEN,BETHNAL GREEN EAST,131.2947267,other urban,44694,340.4097111,4.32915,177.657604,239.998952,217.068994,150.375209,69.893545,8.387418,7.04174,4.58448614,504.466175,356.411998,276.967353,187.211039,86.640875,9.665963,235.727416,6.897844191,2.738150023,25.5,26.70427545,8,9.22026181,172.53,132.46,5.595469908,7.003432003,6.981981982,3.42,8.000858001,1.104676105,26.57736643,26.94805593,26.07602986,59.75470214,50.80454838,8.950153758,0.53,92.39648856,1.824534161,17.76397516,32.5621118,34.25465839,13.5636646,6.65,14.46,37.31,15.54,24.04,1.75,0.06,0.13,20.56,83.36,62.98,8.16240517,0.393368924,115.3529412,1.442055585,3.618248558,38.86407147,41.92724952
170001,LONDON,WHITECHAPEL,SPITALFIELDS,313.4257333,other urban,27969,89.23645072,4.77732,204.021612,279.61416,245.9261,161.031563,60.338472,8.160533,7.49747,4.8343979,540.43225,362.07364,309.51516,205.58768,78.34801,11.35509,248.2967406,0.969452848,0.306330837,23.6,23.17515293,8,29.55122777,164.73,114.39,1.810610176,6.614394853,4.744672296,6.92,15.7619622,1.668677121,24.32950636,23.68601383,24.76503192,56.64038123,52.60112328,4.039257957,1.14,113.3839002,1.729910714,15.546875,43.984375,22.91294643,15.77008929,4.57,13.47,46.62,11.89,22.6,0.48,0.03,0.19,16.65,86.96,64.28,12.01058201,0.132275132,68.60869565,1.136860516,1.530389156,37.22120658,44.2047532
170002,LONDON,WHITECHAPEL,MILE END NEW TOWN,265.0337681,semi-professional,28718,108.3560039,4.57217,192.243793,262.711407,228.197891,149.396724,59.008625,5.156739,7.18446,4.925381585,472.150792,390.025502,309.004609,191.663722,85.249698,9.132786,298.2500643,17.74092906,4.906666667,24.4,24.63032323,8,26.64952871,162.27,114.65,6.297669862,6.223393473,4.216501115,5.84,19.74457734,1.216298399,24.19251112,23.65825455,24.58465011,55.14917668,51.4700288,3.679147872,1.08,110.5810327,2.067323303,13.15077389,47.34278602,21.62571707,15.74845763,5.01,12.28,49.28,11.1,21.5,0.36,0.1,0.25,12.82,87.02,62.02,10.30980193,0.050787202,68.83695652,1.210219632,1.703272075,38.2218845,41.37537994
170003,LONDON,WHITECHAPEL,GOODMANS FIELDS,120.88582,transport,22081,182.6599679,4.27877,163.991649,250.09508,222.056929,139.3935,69.344483,7.095203,7.47134,4.6008739,571.02357,368.57899,276.81332,176.71302,88.05729,10.01216,230.6025953,0.847376012,0.356778797,25.5,28.36901878,7,26.07861937,164.6,131.75,3.628776195,5.76221736,8.120593241,9.87,11.76756625,1.288597131,25.5407552,24.54224578,26.15350465,46.24012743,42.5233955,3.716731931,2.05,125.3282443,3.485866396,27.9249588,28.93902903,23.14615287,16.38991,7.36,19.57,32.4,19.22,20.71,0.33,0.05,0.17,11.87,80.81,55.59,17.07147814,0.138792505,49.50574713,0.687070581,1.499063086,36.89591078,40.6133829
180001,LONDON,ST GEORGE IN THE EAST,ST GEORGE NORTH,283.087057,transport,40976,144.7469921,5.2351,233.43712,292.43636,262.43322,179.44018,69.54472,11.4659,6.9194,4.6136677,455.74153,344.56417,288.63154,196.10461,80.27103,13.16219,298.6834893,1.304063493,0.293568188,23,25.46957788,4,9.733840304,157.67,103.46,2.197802198,6.685076516,7.317915085,3.91,15.26866874,1.196640203,22.92789976,22.80985358,22.90391859,60.75621344,57.46201264,3.294200793,0.94,104.0158692,2.036199095,15.36845507,43.20458953,23.15772463,16.20879121,4.55,13.51,44.76,11.61,24.64,0.69,0.07,0.09,13.68,84.2,61.07,8.833992095,0.177865613,130.2027027,0.996775139,1.612430372,36.86613795,40.9516943
180002,LONDON,ST GEORGE IN THE EAST,ST JOHN,84.61894955,transport,8092,95.62869834,5.32414,206.3376,300.70024,274.19052,206.60028,89.55583,16.44675,8.34461,5.56400485,620.18039,412.41189,349.19985,225.91756,102.1595,23.11217,240.2490714,37.00037868,11.72291297,24.9,25.91853099,8,15.98984772,258.73,219.27,3.690490835,10.13941698,6.400506971,2.15,8.491761724,0.506970849,27.33099545,27.13772455,27.32391574,64.48087432,53.8150172,10.66585711,4.53,102.4968789,1.569792109,16.0373356,10.26728893,23.33474756,48.74840899,5.02,13.84,9.6,12.15,58.61,0.43,0.13,0.17,14.52,80.74,72.5,10.57513915,0.185528757,204,1.18694362,0.890207715,33.29081633,40.56122449
190001,LONDON,STEPNEY,SHADWELL,97.13886183,transport,10758,110.7486725,6.42629,260.79616,369.45675,346.39147,249.01179,97.8689,9.67356,10.0499,6.544504835,789.824778,500.545232,393.808794,285.283914,119.594489,9.668538,208.3973979,0.787320799,0.316455696,25.2,27.179927,5,10.72164948,368.01,274.51,4.630487127,7.767402377,7.894736842,3.57,8.106960951,1.061120543,24.65523951,24.46125117,24.60980172,60.18106263,55.50608489,4.674977738,1.57,101.9119879,2.670807453,19.9068323,18.26086957,25.55900621,33.50931677,5.78,15.32,18.16,16.82,43.04,0.57,0.1,0.13,13.56,78.15,54.55,9.992706054,0.583515682,141.5555556,1.196410768,2.193419741,36.52416357,42.37918216
190002,LONDON,STEPNEY,RATCLIFF,131.160716,transport,14810,112.9149066,5.70787,241.48792,344.73038,280.1364,188.73391,97.48499,10.68253,8.74094,5.8651346,619.40104,483.22005,331.60641,225.51848,118.12823,14.55375,212.2209867,4.429881718,1.754385965,25.1,26.34088932,7,21.96765499,368.01,269.52,4.045853001,7.641509434,8.396226415,4.12,7.672955975,0.911949686,25.73111681,25.25423,25.95481693,50.61452514,46.21635348,4.398171661,2.19,117.2676372,2.493516856,18.63155795,22.02274087,26.23179733,30.52064632,6.6,15.02,21.28,16.3,38.81,1.13,0.12,0.62,12.77,79.27,48.11,11.59580342,0.110436223,64.06122449,0.674536256,2.192242833,27.62299941,49.7332543
190003,LONDON,STEPNEY,LIMEHOUSE,131.4492619,transport,32369,246.2471036,4.68124,197.53521,256.53039,222.88661,170.08989,80.52038,10.07637,6.88183,4.5645968,464.73812,339.47506,267.60006,195.52341,98.34885,11.97198,241.8367583,2.762699661,0.883392226,24.7,26.62938273,6,11.1898017,173.64,137.6,2.470508307,6.678930239,6.551577756,4.49,9.494835149,1.28767511,24.95074622,25.03497033,24.69154505,57.23169606,52.48506049,4.746635573,0.83,104.2403537,2.717336809,18.65035596,20.02406498,28.86794345,29.66008222,6.3,16.58,18.67,17.48,39.67,0.94,0.13,0.12,12,77.07,52.24,13.41878106,0.104629872,69.51886792,0.643546657,1.823382195,31.52109329,44.05822935
